"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-06-30,1443264161,180408020,0.125,2421500000,1866000000,850400000,350300000,1571100000,0,0,286200000,464700000,174500000,-21600000,-21600000,-0.01,-0.01,0,-33100000,-235600000,1200000,-268500000,327500000,5900000,29.84,35.84,23.84,-0.0715,-0.0492,8.71,3.32,None,0,None,0.2958,0.6488,None,0.27,-0.22,5.3269
2004-03-31,1440159889,180019986,0.125,2464000000,1957600000,846800000,349900000,1617200000,0,0,243800000,464100000,161400000,-7300000,-7300000,-0.01,-0.01,0,-32400000,17400000,10300000,-4500000,596000000,2500000,38.44,45.84,31.04,-0.0948,-0.0682,8.98,4.3,None,0,None,0.287,0.6563,None,0.27,-0.19,5.5947
2003-12-31,1435996600,179499575,0.125,2453300000,1922700000,849200000,351300000,1604100000,0,0,246700000,463600000,152600000,-58500000,-58500000,-0.04,-0.04,0,7400000,-37300000,463300000,432500000,600500000,-8700000,28.6,32.16,25.04,-0.1714,-0.1287,8.94,3.07,None,0,None,0.289,0.6539,None,0.28,0.09,5.4731
2003-09-30,1434924489,179365561,0.125,2059000000,1432600000,389500000,353400000,1669500000,0,0,250600000,0,147400000,-28100000,-28100000,-0.02,-0.02,0,-77100000,-3600000,6500000,-73900000,168000000,30700000,28.2,33.6,22.8,-0.2586,-0.2022,9.31,3.03,None,0,None,0,0.8108,None,0.29,-0.6,4.0538
2003-06-30,1434259133,179282391,0.125,2137800000,1514600000,466700000,422800000,1671100000,0,0,254400000,0,160600000,-61600000,-61600000,-0.04,-0.04,0,-52500000,52100000,2800000,1200000,241900000,-8300000,28.56,34.24,22.88,-0.5263,-0.4102,9.32,2.99,None,0,None,0,0.7817,None,0.3,-0.25,3.5823
2003-03-31,1430179425,178772428,0.125,2209300000,1583000000,501600000,459300000,1707700000,0,0,250000000,0,165700000,-136800000,-136800000,-0.1,-0.1,0,-50900000,64500000,8700000,23700000,240700000,9800000,23.24,26.24,20.24,-0.9698,-0.768,9.55,2.31,None,0,None,0,0.773,None,0.3,-0.34,3.4465
2002-12-31,1415344055,176918006,0.125,2325100000,1660900000,545800000,503100000,1779300000,0,0,206600000,0,156600000,-214900000,-214900000,-0.15,-0.15,0,-60200000,42400000,600000,-18100000,217000000,2400000,20.12,27.28,12.96,None,-2.0706,10.06,1.83,None,0,None,0,0.7653,None,0.28,-0.35,3.3013
2002-09-30,1414643365,176830420,0.125,2433300000,1724300000,494100000,457200000,1939200000,0,0,212200000,0,193000000,-520500000,-520500000,-0.37,-0.37,0,-56400000,-125300000,8500000,-177300000,235100000,14900000,22.84,30.72,14.96,None,-1.7396,10.97,1.63,None,0,None,0,0.7969,None,0.21,-0.4,3.7714
2002-06-30,1414097002,176762125,0.125,3004500000,1857300000,533100000,482500000,2471400000,0,0,509700000,5500000,221700000,-1042500000,-1042500000,-0.81,-0.81,0,13700000,64100000,3500000,86900000,412400000,8900000,33.68,49.12,18.24,None,-1.296,13.98,1.69,None,0,None,0.0022,0.8226,None,0.16,0.03,3.8493
2002-03-31,1361580998,170197624,0.125,4057700000,2112400000,672800000,512700000,3384900000,0,0,975300000,600000,261800000,-4340900000,-4340900000,-3.19,-3.19,0,9800000,90800000,10300000,110200000,325500000,27100000,59.48,80.16,38.8,None,-2.2157,19.89,1.31,None,0,None,0.0002,0.8342,None,0.16,-0.1,4.1201
