"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-09-30,407167041,407167041,1,5399100000,3115300000,1408600000,1112000000,3990500000,0,0,927400000,600000,1294000000,188400000,188400000,0.46,0.46,0,280400000,-224700000,-3700000,53000000,182700000,48500000,46.53,51,42.06,0.2029,0.1439,9.8,5.02,28.2,0.56,0.0607,0.0002,0.7391,0.1409,1.02,0.57,2.8015
2006-06-30,406559317,406559317,1,5109000000,2862200000,1339900000,1058000000,3769100000,0,0,928800000,700000,1327900000,213900000,213900000,0.53,0.52,0,195800000,-146400000,-120600000,-68700000,129700000,52200000,44.26,47.75,40.77,0.1994,0.1397,9.27,5.15,28.01,0.56,0.0657,0.0002,0.7377,0.1332,1.05,0.35,2.7053
2006-03-31,406137562,406137562,1,4994200000,2821400000,1505600000,1133400000,3488600000,0,0,917500000,99600000,1320900000,147500000,147500000,0.36,0.36,0,20700000,-209600000,-104500000,-292800000,198400000,51800000,47.34,50.9,43.77,0.2023,0.1404,8.59,5.91,28.87,0.56,0.0687,0.0286,0.6985,0.1302,1.08,-0.08,2.4893
2005-12-31,405842341,405842341,1,4944100000,2870100000,1692300000,1248800000,3251800000,0,0,922900000,184200000,1278500000,185700000,185700000,0.45,0.45,0.11,381600000,-327300000,239100000,290800000,491200000,83100000,44.74,49.74,39.74,0.2205,0.1537,8.01,5.82,28.14,0.56,0.0661,0.0566,0.6577,0.1386,1.11,0.74,2.2983
2005-09-30,404986762,404986762,1,4396800000,2365200000,1283100000,1035600000,3113700000,0,0,939600000,900000,1171900000,132100000,132100000,0.33,0.32,0,263000000,-193700000,14300000,82000000,200400000,69200000,51.56,56.32,46.8,0.222,0.1561,7.69,6.96,39.36,0.45,0.0556,0.0003,0.7082,0.1373,1.14,0.48,2.2839
2005-06-30,403507233,403507233,1,4167800000,2171400000,1179000000,951700000,2988800000,0,0,954200000,700000,1218600000,184300000,184300000,0.46,0.45,0,187200000,-286800000,-11200000,-126300000,118400000,70900000,47.23,50.95,43.51,0.1919,0.1345,7.41,6.58,38.4,0.45,0.0678,0.0002,0.7171,0.1161,1.16,0.29,2.2816
2005-03-31,403128314,403128314,1,4068200000,2081800000,1172300000,950400000,2895900000,0,0,987600000,700000,1202500000,173100000,173100000,0.43,0.42,0,32000000,-95200000,-40300000,-104700000,244700000,45100000,47.82,52.64,43,0.1895,0.1323,7.18,7,41.95,0.45,0.0721,0.0002,0.7118,0.1135,1.17,-0.03,2.1904
2004-12-31,402903237,402903237,1,4083800000,2142600000,1331800000,1113500000,2752000000,0,0,963200000,700000,1155500000,162700000,162700000,0.4,0.4,0.09,304600000,-71200000,20800000,257800000,349400000,65600000,44.55,48.81,40.3,0.1862,0.1297,6.83,7.15,41.64,0.45,0.0779,0.0003,0.6739,0.1093,1.19,0.59,1.9242
2004-09-30,402022991,402022991,1,3579800000,1760500000,1076900000,905400000,2502900000,0,0,934300000,3900000,1028700000,14400000,14400000,0.04,0.04,0,186100000,-171500000,7500000,29000000,91600000,47300000,50.69,57.66,43.71,0.1858,0.1301,6.23,8.26,39.14,0.36,0.064,0.0016,0.6992,0.1064,1.22,0.35,1.9444
2004-06-30,401251753,401251753,1,3469600000,1674300000,1007000000,843000000,2462600000,0,0,943100000,3900000,1043000000,152700000,152700000,0.38,0.37,0,44700000,-48200000,14200000,13700000,62600000,43100000,50.08,55.94,44.21,0.2395,0.1653,6.14,8.76,42.08,0.36,0.0528,0.0016,0.7098,0.1338,1.24,0,1.9861
2004-03-31,400186718,400186718,1,3231700000,1458500000,943800000,798300000,2287900000,0,0,953700000,5400000,1035100000,135900000,135900000,0.34,0.33,0,57900000,-33100000,-31900000,-17000000,48900000,23300000,44.48,47.2,41.77,0.2363,0.1568,5.72,8.25,39.89,0.36,0.0577,0.0024,0.708,0.1273,1.23,0.09,1.827
2003-12-31,199890391,399780782,2,3159100000,1397600000,1004300000,850500000,2154800000,0,0,965500000,18800000,1001300000,134100000,134100000,0.68,0.66,0.14,208000000,-50400000,-145400000,20600000,65900000,46100000,40.01,42.68,37.34,0.2395,0.1504,5.39,8.17,38.29,0.36,0.0617,0.0087,0.6821,0.1251,1.2,0.4,1.6433
2003-09-30,199485749,398971498,2,2979500000,1248700000,1026500000,734200000,1953000000,0,0,954500000,163600000,885400000,107800000,107800000,0.54,0.53,0,215200000,-32500000,-183500000,-1800000,45300000,34800000,36.76,39.63,33.88,0.2461,0.1453,4.9,8.04,38.29,0.29,0.0559,0.0838,0.6555,0.1232,1.18,0.45,1.7008
2003-06-30,199144729,398289458,2,3006000000,1278900000,1187400000,708200000,1818600000,0,0,953400000,358900000,891700000,107500000,107500000,0.54,0.53,0,121100000,-35300000,-76800000,7500000,47100000,30800000,34.1,36.72,31.48,0.2461,0.1362,4.57,8.22,37.68,0.29,0.061,0.1973,0.605,0.1178,1.16,0.23,1.8058
2003-03-31,198531542,397063084,2,2915300000,1224900000,1268300000,708900000,1647000000,0,0,942700000,441400000,846900000,104100000,104100000,0.52,0.51,0,104200000,-33400000,-70600000,1800000,39600000,29100000,32.54,35.25,29.83,0.2523,0.1334,4.15,8.61,38.28,0.29,0.0646,0.268,0.565,0.1168,1.14,0.19,1.7279
2002-12-31,198324029,396648058,2,2815500000,1151300000,1317300000,707500000,1498200000,0,0,935100000,491000000,829200000,106100000,106100000,0.53,0.52,0.12,183100000,-77700000,-110600000,-900000,37800000,50600000,31.05,33.73,28.38,0.259,0.1305,3.78,8.92,39.81,0.29,0.0689,0.3277,0.5321,0.1148,1.14,0.33,1.6273
2002-09-30,197958426,395916852,2,2723100000,1132400000,1344300000,643200000,1378800000,0,0,892800000,595100000,745600000,72500000,72500000,0.37,0.36,0,148000000,-169700000,9900000,-13500000,38700000,34500000,26.09,30.25,21.93,0.2583,0.1239,3.48,7.81,34.79,0.23,0.0624,0.4316,0.5063,0.1093,1.13,0.29,1.7606
2002-06-30,197677108,395354216,2,2599600000,1109900000,1279700000,569200000,1319900000,0,0,826500000,596300000,733900000,85900000,85900000,0.44,0.42,0,110100000,-37900000,-90300000,-8700000,52200000,31700000,27.88,30.32,25.45,0.2675,0.123,3.34,9.65,39.83,0.23,0.0648,0.4518,0.5077,0.11,1.12,0.2,1.9499
2002-03-31,197342344,394684688,2,2454800000,1039800000,1314000000,504100000,1140800000,0,0,790000000,703300000,702900000,81100000,81100000,0.41,0.4,0,62700000,-26500000,-21600000,10800000,60900000,21400000,29.06,31.5,26.63,0.2722,0.1173,2.89,10.84,44.03,0.23,0.0694,0.6165,0.4647,0.1063,1.1,0.1,2.0627
2001-12-31,197155220,394310440,2,2423600000,993100000,1367400000,533400000,1056200000,0,0,411430000,720900000,709800000,76600000,76600000,0.39,0.38,0.1,183200000,-115500000,-77900000,-13900000,50100000,104900000,27.64,29.7,25.59,0.2725,0.1109,2.68,10.51,42.52,0.23,0.0738,0.6825,0.4358,0.1026,1.08,0.2,1.8618
2001-09-30,196609965,393219930,2,2413200000,1041900000,1380800000,609900000,1032400000,0,0,799700000,671500000,619300000,60600000,60600000,0.31,0.3,0,133100000,-39700000,-75500000,21400000,64000000,11300000,27,31.6,22.39,0.2764,0.1066,2.63,11.25,43.2,0.18,0.061,0.6504,0.4278,0.1026,1.04,0.31,1.7083
2001-06-30,196291806,392583612,2,2390300000,1022700000,1446700000,613400000,943600000,0,0,791300000,745200000,639000000,65700000,65700000,0.33,0.32,0,77400000,-23700000,-68800000,-18500000,42600000,22200000,27.25,29.98,24.52,0.2833,0.1009,2.4,12.06,45.8,0.18,0.0636,0.7897,0.3948,0.1012,1,0.14,1.6673
