"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-04-04,346354898,346354898,1,5945952000,2292690000,2512793000,975206000,3433159000,0,0,2451964000,1196992000,1133793000,201271000,201271000,0.58,0.58,0,133706000,-89712000,151758000,188808000,325251000,80845000,34.2,39.55,28.86,0.1205,0.0689,9.91,3.66,31.09,0.05,0,0.3487,0.5774,0.0893,0.77,0.15,2.351
2009-01-03,346153801,346153801,1,5722504000,2080063000,2486598000,1028524000,3235906000,0,0,2478101000,1126084000,1132617000,-194456000,-194456000,-0.56,-0.56,0,297218000,-523614000,-212748000,-442799000,136443000,124028000,34.51,44.04,24.98,0.1174,0.067,9.35,3.43,17.34,0.05,0,0.348,0.5655,0.0881,0.76,0.5,2.0224
2008-09-27,344182233,344182233,1,5952331000,2521010000,2487543000,1903117000,3464788000,0,0,2248347000,196611000,1084136000,192943000,192943000,0.56,0.55,0,268075000,-182439000,108449000,181761000,579242000,83234000,44.28,48.49,40.06,0.218,0.1236,10.07,4.77,23.31,0.05,0,0.0567,0.5821,0.1641,0.75,0.54,1.3247
2008-06-28,341792335,341792335,1,5638684000,2341131000,2464724000,1867737000,3173960000,0,0,2150963000,193529000,1135760000,201059000,201059000,0.59,0.58,0,185487000,-90667000,-256144000,-160787000,397481000,72667000,42.67,45.77,39.58,0.2199,0.1221,9.29,4.49,24.95,0.05,0,0.061,0.5629,0.1624,0.75,0.33,1.2535
2008-03-29,338858132,338858132,1,5645376000,2394804000,2424495000,1837009000,3220881000,0,0,2165239000,210348000,1010738000,184781000,184781000,0.54,0.53,0,194812000,-74353000,37950000,169174000,558268000,63983000,41.58,44.65,38.51,0.2107,0.113,9.51,4.89,26.15,0.05,0,0.0653,0.5705,0.1532,0.74,0.39,1.3036
2007-12-29,344018717,344018717,1,5329404000,2128183000,2401394000,1849229000,2928010000,0,0,2156013000,182493000,1018123000,118274000,118274000,0.34,0.33,0,378841000,-77444000,-6367000,299046000,389094000,75300000,41.96,47.02,36.9,0.2097,0.1094,8.51,5.21,25.74,0.05,0,0.0623,0.5494,0.1479,0.74,0.88,1.1508
2007-09-29,342354623,342354623,1,5156212000,1923324000,2396967000,587676000,2759245000,0,0,2189467000,1414064000,926840000,160239000,160239000,0.47,0.46,0,232457000,-93612000,-160844000,-18213000,90048000,90376000,44.3,48.1,40.5,0.2225,0.1197,8.06,6.15,29.73,0.05,0,0.5125,0.5351,0.1642,0.73,0.42,3.2728
2007-06-30,339796163,339796163,1,5049781000,1872661000,2602008000,578516000,2447773000,0,0,2191385000,1656862000,947336000,134800000,134800000,0.4,0.39,0,141702000,-72650000,-72710000,-3174000,108261000,66168000,41.08,44.91,37.26,0.2058,0.1134,7.2,5.5,27.76,0.05,0,0.6769,0.4847,0.1565,0.72,0.22,3.237
2007-03-31,338321454,338321454,1,4905964000,1767570000,2378599000,885903000,2527365000,0,0,2205636000,1112175000,886978000,145725000,145725000,0.42,0.41,0,112569000,-62609000,-19563000,31547000,111435000,55313000,39.18,43.46,34.9,0.2052,0.1159,7.47,4.55,27.4,0.05,0,0.4401,0.5152,0.1636,0.71,0.17,1.9952
2006-12-30,344240198,344240198,1,4789794000,1690165000,1820807000,676207000,2968987000,0,0,2209857000,859376000,863831000,154610000,154610000,0.44,0.37,0,238971000,-87383000,-144086000,9599000,79888000,69373000,35.73,39.07,32.4,0.192,0.1147,8.62,4.57,33.39,0.05,0,0.2895,0.6199,0.166,0.69,0.49,2.4995
