"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2001-12-31,1465887953,1465887953,1,12174000000,6519000000,5049000000,3917000000,7125000000,0,0,660000000,0,2471000000,144000000,144000000,0.1,0.1,0.16,759000000,-320000000,-375000000,62000000,2716000000,261000000,36.56,39.12,34,0.282,0.167,4.86,7.45,22.71,3.3,0.4672,0,0.5853,0.1982,0.84,0.34,1.6643
2001-09-30,1464086574,1464086574,1,11862000000,6384000000,4667000000,3638000000,7195000000,0,0,702000000,0,2382000000,601000000,601000000,0.41,0.41,0.16,702000000,-220000000,-390000000,94000000,2654000000,197000000,36.25,39.85,32.65,0.3568,0.2098,4.91,7.76,22.66,3.14,0.3706,0,0.6066,0.2441,0.86,0.34,1.7548
2001-06-30,1463534577,1463534577,1,11410000000,6132000000,4582000000,3551000000,6828000000,0,0,632000000,0,2630000000,634000000,634000000,0.43,0.43,0.16,569000000,-165000000,-316000000,86000000,2560000000,172000000,39.43,43.76,35.1,0.3749,0.2168,4.67,9,24.64,2.98,0.3597,0,0.5984,0.2428,0.89,0.27,1.7268
2001-03-31,1463056762,1463056762,1,11082000000,5930000000,4667000000,3639000000,6415000000,0,0,643000000,0,2319000000,564000000,564000000,0.39,0.38,0.14,482000000,-158000000,-246000000,77000000,2474000000,129000000,44.23,54.25,34.2,0.3938,0.2234,4.38,10.58,26.97,2.82,0.3473,0,0.5789,0.2425,0.92,0.24,1.6296
2000-12-31,1462788008,1462788008,1,10805000000,5720000000,4686000000,3645000000,6119000000,0,0,627000000,0,2373000000,570000000,570000000,0.39,0.39,0.14,512000000,-311000000,14000000,216000000,2397000000,327000000,52.44,59.13,45.75,0.4253,0.2385,4.18,13.21,32.98,2.68,0.3292,0,0.5663,0.2469,0.97,0.13,1.5693
2000-09-30,1462036425,1462036425,1,10227000000,5389000000,4422000000,3454000000,5805000000,0,0,657000000,0,2394000000,591000000,591000000,0.4,0.4,0.14,903000000,-202000000,-557000000,142000000,2181000000,184000000,45.22,51.38,39.06,0.4321,0.2406,3.97,11.78,29.36,2.54,0.3323,0,0.5676,0.2421,0.99,0.49,1.5602
2000-06-30,1464932783,1464932783,1,10123000000,5472000000,4500000000,3536000000,5623000000,0,0,623000000,0,2642000000,634000000,634000000,0.43,0.43,0.14,460000000,-196000000,5000000,267000000,2039000000,152000000,44.47,50.5,38.44,0.4402,0.2403,3.84,12.42,30.05,2.4,0.3337,0,0.5555,0.2384,1.01,0.21,1.5475
2000-03-31,1464102011,1464102011,1,9490000000,4937000000,4247000000,3220000000,5243000000,0,0,605000000,0,2406000000,628000000,628000000,0.43,0.42,0.125,636000000,-139000000,-600000000,-104000000,1772000000,100000000,39.25,48,30.5,0.45,0.2407,3.58,11.18,27.64,2.26,0.3371,0,0.5525,0.234,1.03,0.37,1.5332
1999-12-31,1470789125,1470789125,1,9375000000,4909000000,4210000000,3209000000,5165000000,0,0,588000000,0,2303000000,506000000,506000000,0.35,0.34,0.13,569000000,-243000000,-115000000,211000000,1876000000,205000000,48.81,56.88,40.75,0.4547,0.2387,3.51,15.11,35.89,2.13,0.3414,0,0.5509,0.2299,1.04,0.25,1.5298
1999-09-30,1469074987,1469074987,1,9060000000,4790000000,4320000000,3310000000,4740000000,0,0,570000000,0,2236000000,518000000,518000000,0.35,0.35,0.125,557000000,-173000000,-242000000,142000000,1665000000,137000000,48.78,56,41.56,0.4651,0.2393,3.23,16.26,37.52,2,0.3416,0,0.5232,0.2265,1.06,0.29,1.4471
