"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-12-31,95807259,95807259,1,4379237000,2045251000,2418568000,904422000,1960669000,0,0,432236000,580587000,1341037000,48291000,48291000,0.51,0.5,0.17,150489000,-312268000,103633000,-57623000,30144000,108163000,33.87,38.78,28.95,0.1265,0.0522,20.46,1.85,15.61,8.59,0.2865,0.2961,0.4477,0.042,1.24,0.44,2.2614
2007-09-30,95787433,95787433,1,4197052000,2018368000,2442779000,808030000,1754273000,0,0,312743000,526521000,1261239000,41243000,41243000,0.43,0.43,0.17,95556000,-69757000,-16945000,14428000,87767000,70252000,34.44,38.25,30.63,0.128,0.0502,18.31,1.96,15.44,8.42,0.2985,0.3001,0.418,0.0426,1.18,0.26,2.4979
2007-06-30,95584461,95584461,1,4165646000,2006823000,2487253000,818183000,1678393000,0,0,310337000,533856000,1349231000,55326000,55326000,0.59,0.58,0.16,96325000,-55204000,-71158000,-27479000,73339000,57001000,33.54,36.73,30.35,0.1325,0.0516,17.56,2.04,13.75,8.25,0.2853,0.3181,0.4029,0.0436,1.18,0.41,2.4528
2007-03-31,94892637,94892637,1,4124063000,1997598000,2561806000,845542000,1562257000,0,0,305321000,530590000,1284513000,75194000,75194000,0.8,0.79,0.16,-5702000,-59341000,63549000,-254000,100818000,57312000,29.11,30.79,27.43,0.1449,0.0565,16.46,1.86,12.39,8.09,0.2563,0.3396,0.3788,0.0472,1.2,-0.66,2.3625
2006-12-31,94174971,94174971,1,4031533000,1900280000,2555353000,835569000,1476180000,0,0,305969000,547390000,965338000,35350000,35350000,0.38,0.37,0.16,164578000,49415000,-170728000,47003000,101072000,113710000,29.75,31.89,27.6,0.1389,0.0544,15.67,1.65,9.92,7.93,0.2618,0.3708,0.3662,0.0447,1.22,0.54,2.2742
2006-09-30,94135297,94135297,1,4144054000,2063507000,2446751000,1084740000,1697303000,0,0,397075000,548611000,1272922000,46546000,46546000,0.5,0.49,0.16,73538000,-73893000,15766000,15317000,54069000,69360000,32.02,34.99,29.05,0.1755,0.0691,18.03,1.81,10.97,7.77,0.2027,0.3232,0.4096,0.0533,1.3,0.04,1.9023
2006-06-30,94001219,94001219,1,4095938000,2071296000,2434636000,1090029000,1661302000,0,0,388429000,529016000,1388025000,74691000,74691000,0.8,0.79,0.15,135488000,-66505000,-63029000,7467000,38752000,64261000,31.96,36.25,27.68,0.1795,0.0676,17.67,1.9,11.14,7.61,0.2033,0.3184,0.4056,0.0522,1.3,0.76,1.9002
2006-03-31,93551584,93551584,1,4083811000,2083751000,2511589000,1097901000,1572222000,0,0,387155000,560286000,1347080000,65940000,65940000,0.71,0.7,0.15,-36676000,-39885000,41281000,-34132000,31285000,39555000,31.57,36.58,26.57,0.1843,0.0659,16.81,1.97,11.28,7.46,0.2075,0.3564,0.385,0.0514,1.28,-0.81,1.8979
2005-12-31,93217253,93217253,1,3993734000,1983309000,2496667000,1074475000,1497067000,0,0,388753000,561747000,1281083000,94881000,94881000,1.03,1.02,0.15,213007000,-126144000,-84195000,2312000,65417000,90700000,29.05,32.84,25.25,0.1876,0.0641,16.06,1.91,11.71,7.31,0.2124,0.3752,0.3749,0.0504,1.27,1.31,1.8458
2005-09-30,92450889,92450889,1,4107822000,1954594000,2703892000,1286943000,1403930000,0,0,363991000,533169000,1258133000,39831000,39831000,0.44,0.41,0.15,69520000,-41667000,-33197000,-3875000,63105000,44370000,26.48,30.06,22.9,0.1726,0.0568,15.19,1.81,11.77,7.16,0.2314,0.3798,0.3418,0.0453,1.25,0.27,1.5188
2005-06-30,91527721,91527721,1,4085943000,1930140000,2743780000,1188534000,1342163000,0,0,362793000,609627000,1324678000,67334000,67334000,0.74,0.74,0.15,55893000,-36360000,-753000,15212000,66980000,49100000,25.24,27.68,22.8,0.1638,0.0519,14.66,1.76,14.1,7.01,0.2461,0.4542,0.3285,0.0422,1.23,0.07,1.624
2005-03-31,91401003,91401003,1,4053240000,1866918000,2745249000,1149269000,1307991000,0,0,367076000,610957000,1304540000,58235000,58235000,0.64,0.63,0.15,-19719000,-38631000,61851000,801000,51768000,31474000,26.12,29.5,22.73,0.1367,0.042,14.31,1.88,17.65,6.86,0.2964,0.4671,0.3227,0.0351,1.2,-0.56,1.6244
2004-12-31,91337823,91337823,1,3938500000,1733291000,2668652000,1041327000,1269848000,0,0,368285000,620600000,1187875000,64382000,64382000,0.72,0.7,0.13,150797000,-2822000,-158027000,-1904000,50967000,57293000,25.16,27.5,22.82,0.1169,0.0349,13.9,1.98,24.43,6.71,0.346,0.4887,0.3224,0.0301,1.16,1.02,1.6645
2004-09-30,90271676,90271676,1,3919693000,1609826000,2774167000,1180093000,1145526000,0,0,400960000,652800000,1096724000,17463000,17463000,0.19,0.18,0.13,-22662000,-42328000,48728000,-14598000,52871000,38939000,24.49,26.49,22.5,0.0841,0.0245,12.69,1.97,29.51,6.58,0.4978,0.5699,0.2922,0.0216,1.14,-0.68,1.3642
2004-06-30,90051157,90051157,1,3845926000,1523030000,2727127000,1171640000,1118799000,0,0,398376000,613628000,1130287000,25341000,25341000,0.28,0.28,0.13,34610000,-35334000,32764000,32454000,67469000,29931000,23.65,26.49,20.81,0.0702,0.0197,12.42,1.91,39.42,6.45,0.6201,0.5485,0.2909,0.0179,1.1,0.05,1.2999
2004-03-31,89402739,89402739,1,3825634000,1494398000,2718598000,1209461000,1107036000,0,0,398296000,624141000,1098785000,28470000,28470000,0.32,0.32,0.13,-23678000,-28097000,56135000,6389000,35015000,23749000,21.72,24.7,18.74,0.0519,0.0139,12.38,1.78,50.51,6.32,0.8569,0.5638,0.2894,0.0132,1.05,-0.53,1.2356
2003-12-31,89358292,89358292,1,3689789000,1377105000,2600162000,1054556000,1089627000,0,0,371092000,613400000,1021825000,22496000,22496000,0.25,0.25,0.13,203154000,-17068000,-197662000,-9417000,28626000,16731000,17.82,20.32,15.31,0.0368,0.0095,12.19,1.65,23.76,6.19,1.2453,0.5629,0.2953,0.0096,0.98,2.09,1.3059
2003-09-30,89062697,89062697,1,3862057000,1433061000,2900594000,1115705000,961463000,0,0,433652000,698464000,938012000,-1275000,-1275000,-0.02,-0.02,0.13,-38565000,113963000,-90402000,-14402000,38043000,27595000,16.9,19.25,14.55,0.0579,0.0139,10.8,1.49,28.64,6.06,0.8259,0.7265,0.249,0.0148,0.94,-0.74,1.2844
2003-06-30,85566821,85566821,1,4001503000,1441997000,3030577000,1066268000,970926000,0,0,428723000,744523000,990253000,3921000,3921000,0.05,0.05,0.13,27724000,-25516000,5451000,9158000,52445000,26526000,17.05,18.5,15.59,0.0489,0.0124,11.35,1.55,27.95,5.93,0.9378,0.7668,0.2426,0.0132,0.94,0.01,1.3524
2003-03-31,85472026,85472026,1,3877887000,1420117000,2936545000,886951000,941342000,0,0,469825000,778066000,838007000,11339000,11339000,0.15,0.15,0.13,10321000,-734119000,684458000,-38763000,43287000,13103000,17.67,20.46,14.88,0.0518,0.0139,11.01,1.75,28.97,5.8,0.857,0.8265,0.2427,0.0148,0.94,-0.03,1.6011
2002-12-31,60421178,60421178,1,2748356000,968292000,2139270000,634070000,609086000,0,0,264202000,350100000,644898000,36466000,36466000,0.58,0.57,0.13,117047000,-38812000,-34616000,45238000,82050000,38812000,17.59,20.27,14.92,0.0517,0.0148,10.08,1.36,293.17,5.67,0.819,0.5748,0.2216,0.0152,0.98,1.29,1.5271
2002-09-30,63315670,63315670,1,2542043000,920412000,1722970000,666977000,819073000,0,0,265908000,350515000,628591000,-10865000,-10865000,-0.18,-0.18,0.13,60798000,-13222000,-41934000,5718000,36812000,13222000,20.27,24,16.54,0.0044,0.0014,12.94,1.55,None,5.54,9.0463,0.4279,0.3222,0.0014,0.97,0.75,1.38
2002-06-30,60421178,60421178,1,2603064000,931002000,1813840000,720026000,789224000,0,0,291170000,367996000,660829000,3960000,3960000,0.07,0.07,0.13,45004000,-10188000,-21939000,14044000,31094000,10188000,23.95,27.41,20.5,-0.0198,-0.0063,13.06,1.83,None,5.41,None,0.4663,0.3032,None,0.95,0.58,1.293
2002-03-31,59968725,59968725,1,2555272000,878374000,1771969000,672367000,783303000,0,0,289624000,367279000,615757000,9188000,9188000,0.15,0.15,0.13,-16746000,-17190000,17982000,-16342000,17050000,10439000,19.93,24.5,15.35,-0.0404,-0.0136,13.06,1.53,None,5.28,None,0.4689,0.3065,None,0.94,-0.45,1.3064
2001-12-31,59917751,59917751,1,2533084000,828380000,1751349000,641156000,781735000,0,0,286159000,368151000,573575000,1218000,1218000,0.02,0.02,0.13,145785000,-36332000,-101192000,7477000,33392000,24545000,14.76,16.49,13.04,-0.0458,-0.0163,13.05,0.97,None,5.15,None,0.4709,0.3086,None,0.96,2.02,1.292
2001-09-30,59843353,59843353,1,2534068000,903122000,1619368000,732931000,914700000,0,0,236501000,365142000,577698000,-30532000,-30532000,-0.5,-0.5,0.18,3900000,-21859000,28916000,10263000,25915000,21859000,14.46,17.16,11.75,-0.0434,-0.0164,15.28,0.9,None,5.02,None,0.3992,0.361,None,0.98,-0.3,1.2322
2001-06-30,60032127,60032127,1,2556169000,913559000,1596345000,620323000,959824000,0,0,237892000,325455000,634389000,-14574000,-14574000,-0.25,-0.25,0.18,49491000,-25125000,-27753000,-3220000,15652000,25125000,16.77,18.65,14.89,-0.0038,-0.0015,15.99,1.02,31.06,4.84,None,0.3391,0.3755,None,1,0.41,1.4727
