"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2002-04-14,56553010,226212040,4,916685000,169931000,427341000,187747000,489344000,0,0,104629000,225449000,622789000,20227000,20227000,0.36,0.34,0,53230000,-35936000,-8530000,8528000,19077000,34808000,10.63,11.88,9.38,0.1523,0.0761,2.16,5.24,31.73,0,0,0.4607,0.5338,0.0262,2.9,0.08,0.9051
2002-01-20,55744475,222977900,4,892739000,161432000,441183000,177468000,451556000,0,0,104135000,249842000,780799000,20141000,20141000,0.36,0.34,0,62916000,-87648000,18880000,8706000,10549000,48048000,9.52,11.63,7.41,0.182,0.0859,2.03,5.15,29.98,0,0,0.5533,0.5058,0.0303,2.84,0.07,0.9096
2001-09-30,55282673,221130692,4,829171000,144740000,419814000,156336000,409357000,0,0,67258000,250705000,576552000,9493000,9493000,0.17,0.22,0,59320000,-35724000,-25209000,-1229000,1843000,35724000,7.68,8.97,6.38,0.1833,0.0818,1.85,4.34,125.39,0,0,0.6124,0.4937,0.0299,2.74,0.11,0.9258
2001-07-01,53968814,215875256,4,828397000,150358000,445916000,148595000,382481000,0,0,67872000,284780000,535584000,16120000,16120000,0.3,0.29,0,38417000,-24430000,-36231000,1124000,3072000,24430000,6.18,7.36,5,0.0463,0.0197,1.77,3.68,123.6,0,0,0.7446,0.4617,0.0076,2.6,0.06,1.0119
2001-04-08,53548734,214194936,4,847716000,148242000,486862000,149118000,360854000,0,0,68487000,325160000,516660000,27223000,27223000,0.51,0.49,0,44340000,-42054000,960000,-5161000,1948000,42054000,6.16,7.45,4.87,0.0414,0.0166,1.68,4,None,0,0,0.9011,0.4257,0.0066,2.53,0.01,0.9941
2001-01-14,26702597,213620776,8,812037000,168965000,483773000,146814000,328264000,0,0,69102000,324310000,643435000,15044000,15044000,0.57,0.54,0,30959000,-54720000,30276000,6714000,7109000,54720000,6.75,7.97,5.53,-0.0042,-0.0016,1.54,4.59,None,0,None,0.988,0.4042,None,2.5,-0.11,1.1509
2000-09-24,26177332,209418656,8,760399000,151721000,453242000,142641000,307157000,0,0,69867000,298070000,418400000,-42421000,-42421000,-1.61,-1.61,0,None,None,None,5832000,395000,29947000,6.28,7.5,5.05,-0.0174,-0.0065,1.47,4.65,30.45,0,None,0.9704,0.4039,None,2.47,None,1.0637
2000-07-02,26226288,209810304,8,775143000,131498000,436455000,140736000,338688000,0,56137000,70212000,278546000,442557000,13394000,13394000,0.51,0.49,0,31294000,-41799000,8774000,-1731000,0,36718000,5.63,6.96,4.3,0.1544,0.0599,1.35,4.36,28.15,0,0,0.9858,0.3645,0.024,2.5,-0.03,0.9344
2000-04-09,26075126,208601008,8,745513000,129444000,420634000,137147000,324879000,0,56137000,70938000,269922000,425113000,12739000,12739000,0.49,0.47,0,25977000,-58976000,31090000,-1909000,1731000,33276000,5.27,6,4.53,0.1473,0.0616,1.29,4.32,27.03,0,0,1.0044,0.3605,0.0241,2.55,-0.03,0.9438
2000-01-16,25979086,207832688,8,696539000,126007000,386724000,129656000,309815000,0,56137000,47294000,238599000,552560000,11457000,11457000,0.44,0.43,0,37834000,-58158000,14945000,-5379000,3640000,53680000,4.89,6,3.78,0.1413,0.0642,1.22,3.26,24.45,0,0,0.9406,0.3642,0.0244,2.63,-0.08,0.9719
1999-09-26,25956871,207654968,8,659735000,140625000,348515000,121355000,311220000,0,0,49288000,208862000,375188000,5503000,5503000,0.21,0.26,0,45833000,-85903000,35562000,-4508000,9019000,62021000,5.03,6,4.05,0.1418,0.0703,1.5,3.52,22.11,0,0,0.6711,0.4717,0.0269,2.62,-0.08,1.1588
1999-07-04,26265094,210120752,8,610105000,149651000,310008000,113223000,300097000,0,0,47073000,179291000,377580000,12050000,12050000,0.46,0.44,0,28656000,-48803000,16541000,-3606000,13527000,33368000,5.34,6.09,4.59,0.1655,0.0838,1.43,3.9,24,0,0,0.5974,0.4919,0.0315,2.66,-0.02,1.3217
1999-04-11,26138270,209106160,8,565036000,155023000,278867000,99249000,286169000,0,0,35169000,161815000,358872000,11647000,11647000,0.44,0.43,0,28920000,-23407000,-16798000,-11285000,17133000,29274000,4.43,5.34,3.53,0.1689,0.085,1.37,3.23,20.25,0,0,0.5655,0.5065,0.0318,2.67,-0,1.562
1999-01-17,26600835,212806680,8,562436000,172457000,271107000,92165000,291329000,0,0,35439000,160432000,456239000,12955000,12955000,0.49,0.47,0,19782000,-29197000,1159000,-8256000,28418000,41355000,5.17,6.34,4,0.1739,0.0857,1.37,3.95,24.05,0,0,0.5507,0.518,0.0322,2.66,-0.1,1.8712
