"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,314622651,314622651,1,40140000000,7309000000,31481000000,12286000000,8659000000,0,0,8155000000,10740000000,9052000000,397000000,397000000,1.26,1.26,0,658000000,-956000000,-235000000,-533000000,2303000000,876000000,64.07,76.8,51.34,0.2766,0.0561,27.52,2.41,8.11,2.15,0,1.2403,0.2157,0.0619,0.91,-0.69,0.5949
2016-09-30,317285583,317285583,1,40327000000,7970000000,31888000000,13253000000,8439000000,0,0,8177000000,10364000000,9913000000,965000000,965000000,3.02,3.01,0,1138000000,-663000000,-328000000,147000000,2630000000,684000000,46.09,54.53,37.64,0.3257,0.0664,26.6,1.91,2.6,2.15,0,1.2281,0.2093,0.0736,0.9,1.43,0.6014
2016-06-30,322408298,322408298,1,40476000000,7844000000,32692000000,13982000000,7784000000,0,0,8200000000,10015000000,9396000000,588000000,588000000,1.78,1.78,0,2547000000,-822000000,-1037000000,688000000,2483000000,836000000,48.16,58.9,37.41,0.7893,0.1599,24.14,2.07,2.53,2.15,0,1.2866,0.1923,0.1771,0.9,5.31,0.561
2016-03-31,336823228,336823228,1,40373000000,7224000000,32533000000,13380000000,7840000000,0,0,8635000000,10197000000,8195000000,313000000,313000000,0.88,0.88,0,1199000000,-797000000,-1613000000,-1211000000,1795000000,799000000,51.79,61.41,42.17,0.9694,0.1759,23.28,2.08,2.65,2.15,0,1.3006,0.1942,0.1908,0.92,1.19,0.5399
2015-12-31,359484808,359484808,1,40861000000,7828000000,31895000000,12414000000,8966000000,0,0,8659000000,10400000000,9036000000,823000000,823000000,2.25,2.23,0,1115000000,-774000000,-762000000,-421000000,3006000000,727000000,55.81,61.87,49.76,None,0.1821,24.94,2.43,3.21,2.15,0,1.1599,0.2194,0.1939,0.94,1.08,0.6306
2015-09-30,372810266,372810266,1,41869000000,10097000000,33314000000,13488000000,8555000000,0,0,8716000000,10672000000,10306000000,4816000000,4816000000,12.83,12.82,0,1300000000,-546000000,-123000000,631000000,3427000000,659000000,55.7,62.21,49.2,None,0.166,22.95,5.11,8.04,2.15,0,1.2475,0.2043,0.1716,0.97,1.72,0.7486
2015-06-30,377762286,377762286,1,39367000000,8793000000,35245000000,13810000000,4122000000,0,0,8743000000,10501000000,9914000000,1193000000,1193000000,3.14,3.14,0,1752000000,-1128000000,-1180000000,-556000000,2796000000,1082000000,57.85,65.85,49.85,0.7922,0.069,10.91,7.35,9.97,2.15,0,2.5475,0.1047,0.0691,1,1.77,0.6367
2015-03-31,382001450,382001450,1,39091000000,9509000000,36083000000,13969000000,3008000000,0,0,8780000000,10474000000,8608000000,508000000,508000000,1.33,1.32,0,1825000000,-45000000,-430000000,1350000000,3352000000,193000000,68.44,74.52,62.37,0.7125,0.0588,7.87,10.97,24.27,2.15,0,3.482,0.0769,0.0579,1.02,4.27,0.6807
2014-12-31,384226369,384226369,1,37353000000,8138000000,34957000000,12508000000,2396000000,0,0,8807000000,10692000000,9313000000,28000000,28000000,0.11,0.1,0,-98000000,-626000000,-391000000,-1115000000,2002000000,639000000,53.61,67.77,39.46,0.3709,0.03,6.24,5.12,17.07,2.15,0,4.4624,0.0641,0.029,1.03,-1.92,0.6506
2014-09-30,369070761,369070761,1,38011000000,9225000000,34147000000,12864000000,3864000000,0,0,8853000000,10655000000,10563000000,924000000,923000000,2.49,2.37,0,574000000,-298000000,-583000000,-307000000,3117000000,362000000,44.55,52.45,36.65,0.3889,0.0331,10.47,4.97,25.46,2.15,0,2.7575,0.1017,0.0319,1.03,0.57,0.7171
