"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-09-26,147769723,295539446,2,4178807000,1160781000,2260042000,753453000,1918765000,0,0,0,1448552000,662192000,-105545000,-105545000,-0.72,-0.72,0,-61634000,-747000,-67078000,-127371000,93267000,147171000,9.85,11.63,8.07,-0.0679,-0.031,6.49,1.48,None,0,None,0.7549,0.4592,None,0.63,-0.71,1.5406
1999-06-27,147211278,294422556,2,4246009000,1297875000,2283848000,783172000,1962161000,0,0,0,1440563000,595109000,79896000,79896000,0.54,0.53,0,-39617000,186731000,-89166000,57063000,220638000,147524000,9.1,10.82,7.38,-0.0129,-0.0059,6.66,1.42,None,0,None,0.7342,0.4621,None,0.64,-0.64,1.6572
1999-03-28,146584830,293169660,2,4305493000,1328621000,2431799000,863616000,1873694000,0,0,0,1539957000,631593000,-128367000,-128367000,-0.88,-0.88,0,21871000,-182391000,-27141000,-198333000,163575000,197007000,11.89,15.94,7.85,-0.0878,-0.041,6.39,1.73,None,0,None,0.8219,0.4352,None,0.64,-0.6,1.5384
1998-12-27,146161636,292323272,2,4252968000,1562027000,2247919000,840719000,2005049000,0,0,0,1372416000,788820000,22321000,22321000,0.15,0.16,0,111733000,23981000,90501000,226215000,361908000,86914000,11.5,16,7,-0.0532,-0.0267,6.86,1.73,None,0,None,0.6845,0.4714,None,0.65,0.08,1.858
1998-09-27,144774784,289549568,2,4116118000,1365603000,2186422000,819853000,1929696000,0,0,0,1364230000,685927000,1006000,1006000,0.01,0.01,0,-43208000,-228205000,246940000,-24473000,135693000,313950000,8.48,10.47,6.5,-0.0707,-0.0374,6.66,1.27,None,0,None,0.707,0.4688,None,0.64,-1.23,1.6657
1998-06-28,143856304,287712608,2,3858584000,1327654000,1940133000,792104000,1918451000,0,0,0,1142568000,526538000,-64560000,-64560000,-0.45,-0.45,0,97466000,-729190000,599409000,-32315000,160166000,312815000,11.84,15.25,8.44,-0.0861,-0.0485,6.67,1.73,None,0,None,0.5956,0.4972,None,0.64,-0.75,1.6761
1998-03-29,143365262,286730524,2,3332306000,915806000,1366595000,658756000,1965711000,0,0,0,666271000,540856000,-62727000,-62727000,-0.44,-0.44,0,-21578000,-64700000,38101000,-48177000,192481000,175523000,10.56,12.56,8.56,-0.0476,-0.0282,6.86,1.49,None,0,None,0.3389,0.5899,None,0.68,-0.69,1.3902
1997-12-28,142646957,285293914,2,3515271000,1175267000,1485728000,726770000,2029543000,0,0,0,662689000,613171000,-12334000,-12334000,-0.11,-0.11,0,197269000,-143335000,23943000,77877000,240658000,195827000,12.58,16.38,8.78,-0.0103,-0.0061,7.11,1.74,None,0,None,0.3265,0.5774,None,0.68,0.01,1.6171
1997-09-28,141771297,283542594,2,3425946000,1133714000,1382329000,622053000,2043617000,0,0,0,677419000,596644000,-31675000,-31675000,-0.22,-0.22,0,23561000,-31163000,9788000,2186000,162781000,135354000,18.44,21.25,15.63,-0.0434,-0.0264,7.21,2.49,None,0,None,0.3315,0.5965,None,0.64,-0.39,1.8225
1997-06-29,140925759,281851518,2,3471731000,1209102000,1381184000,599448000,2090547000,0,0,0,679284000,594561000,9968000,9968000,0.07,0.07,0,63187000,-138777000,10800000,-64790000,160595000,159859000,20.13,22.5,17.75,-0.0467,-0.0292,7.42,2.77,None,0,None,0.3249,0.6022,None,0.62,-0.34,2.017
