"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-09-30,116888578,116888578,1,3351603000,354746000,2712515000,114254000,637950000,1138000,0,1385200000,2508419000,139289000,-50109000,-50109000,-0.43,-0.43,0,62355000,-39580000,88839000,111614000,285843000,11979000,25.2,28.14,22.25,-0.1535,-0.0292,5.46,4.28,None,0,None,3.932,0.1903,None,0.17,0.43,3.1049
2009-06-30,116659619,116659619,1,3255511000,246923000,2567166000,96971000,687127000,1218000,0,1399967000,2383587000,136195000,-29360000,-29360000,-0.25,-0.25,0,58162000,-43247000,69530000,84445000,174229000,14057000,24.7,27.54,21.87,-0.1101,-0.0187,5.89,4.43,None,0,None,3.4689,0.2111,None,0.16,0.38,2.5464
2009-03-31,116413152,116413152,1,3172020000,160735000,2521871000,91803000,650149000,0,0,1405389000,2348069000,135050000,-17890000,-17890000,-0.15,-0.15,0,49284000,-5471000,-32885000,10928000,89784000,7552000,20.14,24.43,15.85,-0.1206,-0.016,5.58,4.84,None,0,None,3.6116,0.205,None,0.16,0.36,1.7509
2008-12-31,118280317,118280317,1,3211508000,154315000,2719749000,90594000,491759000,0,0,1425132000,2548660000,134429000,2684000,2684000,0.01,0.01,0,39587000,-251494000,-148392000,-360299000,78856000,9438000,17.59,25.68,9.49,-0.1401,-0.0159,4.16,5.3,None,0,None,5.1827,0.1531,None,0.16,0.25,1.7034
2008-09-30,116589586,116589586,1,3387848000,514446000,3000558000,100827000,387290000,0,0,1298343000,2821948000,118656000,-16423000,-16423000,-0.15,-0.15,0,53998000,-45952000,223839000,231885000,439155000,9935000,30.8,38.5,23.1,-0.2654,-0.0287,3.32,25.04,None,0,None,7.2864,0.1143,None,0.16,0.38,5.1023
2008-06-30,106030622,106030622,1,2733109000,292325000,2603144000,74339000,129965000,0,0,996591000,2455000000,111952000,-18390000,-18390000,-0.17,-0.17,0,45366000,-264662000,299583000,80287000,207270000,8400000,33.53,38.04,29.02,-0.2974,-0.0323,1.23,11.18,None,0,None,18.8897,0.0476,None,0.18,0.35,3.9323
2008-03-31,108661550,108661550,1,2406902000,219535000,2081015000,68835000,325887000,0,0,876096000,1945000000,109917000,-14634000,-14634000,-0.13,-0.13,0,34745000,-18441000,40407000,56711000,126983000,8342000,28.98,34.04,23.93,-0.2595,-0.0326,3,9.32,None,0,None,5.9683,0.1354,None,0.18,0.24,3.1893
2007-12-31,108473904,108473904,1,2384323000,213212000,2046932000,76170000,337391000,0,0,868999000,1905000000,108903000,-28879000,-28879000,-0.26,-0.26,0,40770000,-9959000,-3900000,26911000,70272000,7716000,34.66,38.5,30.81,-0.2885,-0.0339,3.11,13.28,None,0,None,5.6463,0.1415,None,0.18,0.3,2.7992
2007-09-30,105535347,105535347,1,2301297000,249352000,2026254000,62943000,275043000,0,0,788767000,1905000000,103201000,-17534000,-17534000,-0.17,-0.17,0,28884000,-81076000,-1981000,-54173000,43361000,6704000,32.41,36.68,28.14,-0.2597,-0.0331,2.61,14.34,None,0,None,6.9262,0.1195,None,0.18,0.21,3.9616
2007-06-30,103891224,103891224,1,2253504000,276985000,2018633000,58543000,234871000,0,0,754412000,1905000000,100289000,-15072000,-15072000,-0.15,-0.15,0,26732000,-153042000,4360000,-121950000,97534000,7474000,31.61,34.21,29,-0.2581,-0.0375,2.26,13.99,None,0,None,8.1108,0.1042,None,0.18,0.19,4.7313
2007-03-31,102796680,102796680,1,2246184000,294728000,2013794000,55616000,232390000,0,0,738566000,1905000000,95808000,-16394000,-16394000,-0.16,-0.16,0,26548000,-57807000,204595000,173336000,219484000,5746000,28.11,30.46,25.76,-0.3987,-0.0677,2.26,7.72,None,0,None,8.1974,0.1035,None,0.18,0.2,5.2993
2006-12-31,105894292,105894292,1,2046292000,127607000,1660371000,58354000,385921000,0,0,724872000,1555000000,96750000,-24264000,-24264000,-0.22,-0.22,0,35531000,-24805000,-4993000,5733000,46148000,9393000,26.43,28.89,23.97,-0.4254,-0.0762,3.64,7.12,None,0,None,4.0293,0.1886,None,0.2,0.25,2.1868
