"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-12-31,105779701,105779701,1,2175400000,1778700000,1332900000,908100000,842500000,0,0,41200000,331800000,1367800000,57000000,57000000,0.52,0.52,0.25,-1800000,-33400000,-115700000,-150900000,569400000,33500000,20.66,23.38,17.93,0.2051,0.0899,7.96,2.59,11.67,3.74,0.1283,0.3938,0.3873,0.0461,1.95,-0.33,1.9587
2010-09-30,113825846,113825846,1,2242500000,1851100000,1332900000,917400000,909600000,0,0,40700000,327900000,1051800000,46000000,46000000,0.38,0.37,0,114800000,-21000000,-304600000,-210800000,720300000,21000000,20.52,23.16,17.87,0.2128,0.0954,7.99,2.22,12.07,3.49,0.1393,0.3605,0.4056,0.0508,1.88,0.82,2.0178
2010-06-30,125387789,125387789,1,2395700000,2012000000,1236200000,824600000,1159500000,0,0,39800000,324100000,1011400000,53000000,53000000,0.42,0.41,0,56600000,-13300000,16000000,59300000,931100000,13300000,20.85,24,17.7,0.2004,0.0908,9.25,2.36,12.41,3.49,0.1448,0.2795,0.484,0.0496,1.83,0.35,2.44
2010-03-31,125384016,125384016,1,2356500000,1954000000,1248700000,526100000,1107800000,0,0,41200000,630700000,1041700000,50100000,50100000,0.4,0.39,0,-14600000,-12300000,-9500000,-36400000,871800000,12300000,21.23,23.91,18.55,0.2059,0.0904,8.84,2.54,13.02,3.49,0.1477,0.5693,0.4701,0.0491,1.84,-0.21,3.7141
2009-12-31,125236678,125236678,1,2429300000,2015700000,1381000000,654500000,1048300000,0,0,38900000,627800000,1318200000,75700000,75700000,0.6,0.6,0.25,122200000,-18900000,-51800000,51500000,908200000,18700000,17.7,20.57,14.82,0.2094,0.089,8.37,2.22,11.64,3.49,0.1527,0.5989,0.4315,0.0479,1.86,0.83,3.0798
2009-09-30,125194410,125194410,1,2347100000,1923000000,1347100000,640900000,1000000000,0,0,0,624900000,990000000,37400000,37400000,0.3,0.3,0,-19800000,-18100000,-36200000,-74100000,856700000,18100000,15.05,17.45,12.66,0.2076,0.0843,7.99,1.96,9.35,3.24,0.1635,0.6249,0.4261,0.0454,1.86,-0.3,3.0005
2009-06-30,125174352,125174352,1,2243000000,1805200000,1281300000,527800000,961700000,0,0,0,664400000,965700000,48800000,48800000,0.39,0.39,0,57300000,-17700000,18000000,57600000,930800000,17700000,11.79,15.2,8.38,0.2352,0.091,7.68,1.63,7.66,3.24,0.1532,0.6909,0.4288,0.048,1.89,0.32,3.4202
2009-03-31,125128854,125128854,1,2198500000,1745000000,1292000000,534300000,906500000,0,0,0,662400000,1002100000,43100000,43100000,0.34,0.34,0,86100000,-26100000,-1600000,58400000,873200000,26100000,9.71,12.95,6.47,0.2338,0.0912,7.24,1.49,6.47,3.24,0.159,0.7307,0.4123,0.046,1.98,0.48,3.266
2008-12-31,125082669,125082669,1,2283500000,1792000000,1466200000,637200000,817300000,0,0,0,732500000,1258700000,62000000,62000000,0.49,0.49,0.25,99300000,-80800000,-27800000,-9300000,814800000,40200000,12.67,17.28,8.06,0.2353,0.0932,6.53,2.02,7.16,3.24,0.1625,0.8962,0.3579,0.0455,2.05,0.47,2.8123
2008-09-30,125071795,125071795,1,2246000000,1814200000,1460600000,635600000,785400000,0,0,0,725900000,1021900000,50200000,50200000,0.39,0.39,0,54200000,-19400000,211500000,246300000,824100000,19400000,15.73,19.9,11.56,0.2872,0.1163,6.28,2.41,9.15,2.99,0.1416,0.9242,0.3497,0.0534,2.18,0.28,2.8543
