"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-01-01,87956861,87956861,1,2809489000,1655286000,2370493000,1358859000,395570000,43426000,0,594024000,894527000,305558000,-16245000,-16245000,-0.17,-0.17,0.08,None,None,None,-42872000,202840000,-1672000,14.98,15.8,14.15,-0.1585,-0.0245,4.5,2.82,None,0.7,None,2.2614,0.1408,None,0.32,None,1.2181
2005-10-02,76436945,76436945,1,2984792000,1792626000,2541121000,1426694000,405972000,37699000,0,636704000,981318000,240356000,-42480000,-42480000,-0.58,-0.58,0.08,-108997000,-105328000,141266000,-73077000,245712000,10671000,15.18,16,14.36,-0.2067,-0.0369,5.31,3.86,None,0.62,None,2.4172,0.136,None,0.26,-1.57,1.2565
2005-07-03,76306592,76306592,1,1804682000,1403915000,1492018000,940537000,300105000,12559000,0,118566000,450599000,93723000,419000,419000,0.01,0.01,0.065,-24557000,16289000,-13970000,-21796000,318789000,1554000,13.85,15.34,12.36,-0.0109,-0.0025,3.93,3.05,None,0.54,None,1.5015,0.1663,None,0.24,-0.34,1.4927
2005-04-03,66566170,66566170,1,1489489000,1092294000,1174987000,638146000,302239000,12263000,0,118264000,436691000,87697000,2679000,2679000,0.04,0.04,0.065,-375535000,368020000,-19631000,-27407000,340585000,1588000,13.5,15.4,11.6,-0.0167,-0.0044,4.54,2.92,None,0.48,None,1.4449,0.2029,None,0.27,-5.67,1.7117
2005-01-02,65572082,65572082,1,1066973000,669766000,753146000,205844000,303139000,10688000,0,118264000,446479000,61004000,-28378000,-28378000,-0.43,-0.43,0.07,-64755000,20539000,-6856000,-51095000,367992000,-2622000,11.82,12.9,10.74,-0.0366,-0.0105,4.62,2.48,107.45,0.41,None,1.4729,0.2841,None,0.29,-0.95,3.2538
2004-09-26,64463389,64463389,1,1016920000,633919000,709372000,162629000,307548000,0,0,132966000,455942000,85960000,21972000,21972000,0.32,0.31,0.065,36104000,-101143000,-9846000,-74906000,419087000,5098000,10.66,11.7,9.62,0.0329,0.0094,4.77,2.4,None,0.34,1.805,1.4825,0.3024,0.0313,0.3,0.48,3.8979
2004-06-27,64189106,64189106,1,1009524000,742701000,724821000,152496000,284703000,0,0,71991000,465278000,77465000,-1276000,-1276000,-0.02,-0.02,0.065,11228000,13006000,-11055000,13099000,493993000,1742000,10.41,11.15,9.67,-0.0411,-0.0114,4.44,2.29,None,0.28,None,1.6343,0.282,None,0.28,0.15,4.8703
2004-03-28,63626893,63626893,1,1017148000,749636000,727999000,144233000,289149000,0,0,72045000,474132000,69191000,-3156000,-3156000,-0.05,-0.05,0.065,-1004000,-71177000,-7218000,-79616000,480894000,1052000,10.95,11.94,9.95,-0.0413,-0.0114,4.54,2.3,None,0.21,None,1.6397,0.2843,None,0.28,-0.03,5.1974
2003-12-28,60484099,60484099,1,1042965000,None,755359000,None,287606000,0,0,72268000,483280000,74451000,-7935000,-7935000,-0.13,-0.13,0.08,-17583000,55041000,-9617000,16564000,560510000,1805000,10.84,12.08,9.6,-0.0359,-0.0104,4.76,2.19,70.7,0.15,None,1.6804,0.2758,None,0.28,-0.32,None
2003-09-28,59245827,59245827,1,1081313000,783767000,787276000,172566000,294037000,0,0,101993000,492305000,74635000,495000,495000,0.01,0.01,0.065,31540000,-38866000,-9400000,-16918000,543946000,1595000,9.39,10.43,8.36,0.0305,0.0093,4.96,1.88,90.87,0.07,0.4032,1.6743,0.2719,0.0389,0.24,0.51,4.5418
2003-06-29,19588173,58764519,3,1090475000,791556000,796432000,173615000,294043000,0,0,98971000,501192000,74800000,-1424000,-1424000,-0.07,-0.07,0,-23643000,3021000,113410000,94423000,561948000,1149000,8.64,9.25,8.04,0.0203,0.0068,5,1.63,2592,0,0,1.7045,0.2696,0.0331,0.2,-0.42,4.5593
2003-03-30,20947333,62841999,3,952885000,661150000,620194000,155516000,332691000,0,0,98990000,340917000,69734000,-1974000,-1974000,-0.1,-0.1,0,-20473000,33753000,-6551000,10053000,467525000,721000,8.15,8.62,7.68,0.0013,0.0005,5.29,1.5,407.5,0,0,1.0247,0.3491,0.003,0.16,-0.34,4.2513
2002-12-29,20448722,61346166,3,968891000,670890000,636149000,160452000,332742000,0,0,98980000,352700000,26329000,12455000,12455000,0.6,0.6,0,11657000,5358000,-15645000,13234000,457472000,77000,7.68,8.61,6.75,0.0041,0.0015,5.42,1.45,None,0,0,1.06,0.3434,0.0136,0.11,0.19,4.1813
2002-09-29,20347939,61043817,3,831287000,662780000,507426000,126803000,323861000,0,0,23002000,269710000,25657000,-2555000,-2555000,-0.12,-0.12,0,7877000,-3723000,-7024000,-2955000,444238000,7000,7.65,8.46,6.84,-0.014,-0.0055,5.31,1.44,None,0,None,0.8328,0.3896,None,0.12,0.13,5.2268
2002-06-30,20507131,61521393,3,839076000,665032000,511916000,123476000,327160000,0,0,23175000,276225000,18914000,-7511000,-7511000,-0.37,-0.37,0,4266000,808000,-4522000,704000,447193000,0,8.48,8.82,8.13,-0.0116,-0.0045,5.32,1.57,13.46,0,None,0.8443,0.3899,None,0.13,0.07,5.3859
2002-03-31,20481040,61443120,3,841753000,665952000,510781000,114042000,330972000,0,0,23251000,282641000,27873000,-1046000,-1046000,-0.05,-0.05,0,-11799000,-44506000,-3957000,-59972000,446489000,23000,8.09,8.8,7.37,0.131,0.0504,5.39,1.49,10.6,0,0,0.854,0.3932,0.3373,0.15,-0.19,5.8395
2001-12-30,20455403,61366209,3,868409000,689761000,536012000,133124000,332397000,0,0,23394000,288955000,30686000,6499000,6499000,0.36,0.34,0,-7727000,143007000,-5637000,143391000,506461000,-13203000,7.92,8.37,7.47,0.1646,0.062,5.42,1.49,1.13,0,0,0.8693,0.3828,0.3832,0.16,0.09,5.1813
2001-09-30,20376692,61130076,3,844162000,658176000,519151000,114945000,325011000,0,0,23736000,295175000,29787000,-1768000,-1768000,-0.08,-0.08,0,8302000,-21960000,-25894000,-39795000,363070000,24129000,8.05,8.83,7.27,None,0.532,5.32,1.49,1.14,0,0,0.9082,0.385,3.5739,0.15,-0.26,5.726
2001-07-01,20360932,61082796,3,869434000,703903000,539929000,105158000,329505000,0,0,24088000,281392000,39625000,39477000,39477000,1.77,1.68,0,13736000,34321000,-2623000,102707000,402865000,300000,8.38,8.8,7.95,None,0.6195,5.39,1.95,1.27,0,0,0.854,0.379,3.6165,0.17,0.22,6.6938
2001-04-01,22274885,66824655,3,801378000,650591000,514145000,72197000,287233000,0,0,24468000,286604000,36677000,8208000,8208000,0.37,0.35,0,-19873000,-29665000,-6644000,-295977000,300158000,729000,8.34,8.87,7.81,None,0.527,4.3,1.97,1.28,0,0,0.9978,0.3584,1.2419,0.42,-0.31,9.0113
2000-12-31,22249676,66749028,3,1067424000,935053000,785114000,338734000,282310000,0,0,24834000,291718000,27233000,430563000,430563000,19.03,19.05,0,14479000,-214627000,235245000,483951000,596135000,-2678000,8.14,8.65,7.63,None,0.4748,4.23,None,37,0,0,1.0333,0.2645,0.86,0.55,0.26,2.7604
2000-10-01,22304377,66913131,3,371517000,278093000,524955000,61260000,-153438000,0,0,24931000,18205000,29638000,3368000,3368000,0.15,0.14,0,45810000,21102000,-26667000,-7070000,112184000,-9740000,8.11,9.33,6.88,None,0.0166,-2.29,None,22.74,0,0,None,None,0.0238,0.7,0.83,4.5396
