"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-03-31,83883540,83883540,1,3708120000,519095000,1470058000,417174000,2238062000,0,0,691432000,367832000,448570000,204361000,204361000,2.42,2.39,0.06,299107000,-211449000,-27660000,59998000,62542000,203627000,55.89,63.09,48.68,0.1908,0.1108,26.68,2.3,None,0.86,0.0519,0.1644,0.6036,0.3094,0.36,1.14,1.2443
2009-12-31,83839327,83839327,1,3444537000,407258000,1406431000,388763000,2038106000,0,0,691432000,392793000,328796000,104645000,104645000,1.3,1.3,0.06,209531000,-74739000,-135210000,-418000,2544000,64021000,46.08,54.55,37.62,-0.1617,-0.0917,24.31,1.99,None,0.8,None,0.1927,0.5917,None,0.3,1.74,1.0476
2009-09-30,83511991,83511991,1,3396162000,381509000,1462979000,324862000,1933183000,0,0,691432000,523753000,249134000,38705000,38705000,0.46,0.46,0.06,271300000,-85679000,-185619000,2000,2962000,77373000,34.73,44.41,25.06,-0.73,-0.4092,23.15,1.53,None,0.74,None,0.2709,0.5692,None,0.27,2.32,1.1744
2009-06-30,83401551,83401551,1,3402804000,447036000,1510303000,272718000,1892501000,0,0,691432000,706712000,222685000,38807000,38807000,0.46,0.46,0.06,111790000,-82907000,-28881000,2000,2960000,80454000,26.43,35.2,17.66,-0.7311,-0.4207,22.69,1.19,None,0.68,None,0.3734,0.5562,None,0.32,0.38,1.6392
2009-03-31,83296484,83296484,1,3360560000,451834000,1506527000,298168000,1854033000,0,0,691432000,712672000,209179000,-494100000,-494100000,-6.05,-6.05,0.06,82556000,-200769000,119958000,1745000,2958000,193725000,23.11,30.86,15.35,-0.5506,-0.3241,22.26,0.82,None,0.62,None,0.3844,0.5517,None,0.36,-1.33,1.5154
2008-12-31,83350488,83350488,1,4164933000,514944000,1815568000,469589000,2349365000,0,0,691432000,591223000,300339000,-1048699000,-1048699000,-12.85,-12.85,0.06,226779000,-536468000,109519000,-200170000,1213000,529394000,35.66,48.94,22.38,-0.2824,-0.1692,28.19,0.87,11.5,0.56,None,0.2517,0.5641,None,0.37,-3.63,1.0966
2008-09-30,83271632,83271632,1,5579040000,674331000,2175616000,527122000,3403424000,0,0,691432000,486587000,576549000,-232129000,-232129000,-2.85,-2.85,0.06,443157000,-405512000,-5063000,32582000,201383000,385572000,57.42,72,42.85,0.081,0.0492,40.87,1.32,8.42,0.5,0.0659,0.143,0.61,0.1314,0.37,0.69,1.2793
2008-06-30,83077382,83077382,1,5969272000,695253000,2348007000,545901000,3621265000,0,0,691432000,486778000,616383000,229308000,229308000,2.81,2.68,0.06,382307000,-366567000,5774000,21514000,168801000,356536000,64.42,74.5,54.35,0.1736,0.1052,43.59,1.57,12.71,0.44,0.0285,0.1344,0.6067,0.3104,0.34,0.31,1.2736
2008-03-31,82850823,82850823,1,5598448000,564704000,2200406000,459205000,3398042000,0,0,691432000,486968000,477076000,149835000,149835000,1.84,1.76,0.06,315245000,-288171000,-2837000,24237000,147287000,284177000,46.78,56.53,37.03,0.134,0.0813,41.01,1.19,11.47,0.38,0.0345,0.1433,0.607,0.2696,0.3,0.37,1.2297
2007-12-31,82779666,82779666,1,5362794000,564577000,2103507000,424571000,3259287000,0,0,691432000,487159000,438454000,129978000,129978000,1.59,1.51,0.04,301511000,-137125000,-41359000,123027000,123050000,113966000,39.87,42.86,36.88,0.1108,0.0673,39.37,1.05,12.12,0.32,0.0383,0.1495,0.6078,0.2421,0.28,2.27,1.3298
2007-09-30,82489091,82489091,1,5213961000,393436000,2078277000,372349000,3135684000,0,0,691432000,526349000,343753000,73156000,73156000,0.9,0.87,0.04,248614000,-267890000,-112000,-19388000,23000,257066000,37.92,42.01,33.83,0.09,0.0549,38.01,1.02,10.74,0.28,0.0483,0.1679,0.6014,0.2136,0.26,-0.1,1.0566
2007-06-30,83121178,83121178,1,5070454000,397914000,1974115000,355079000,3096339000,0,0,691432000,487540000,342084000,78707000,78707000,0.96,0.93,0.04,258086000,-216056000,-29970000,12060000,19411000,220858000,39.93,42.87,36.99,0.0987,0.0609,37.25,1.1,11.15,0.24,0.0449,0.1575,0.6107,0.2336,0.26,0.45,1.1206
2007-03-31,83286560,83286560,1,4931675000,382761000,1912202000,321449000,3019473000,0,0,691432000,508720000,306875000,64628000,64628000,0.79,0.77,0.04,186469000,-254325000,70159000,2303000,7351000,252371000,36.06,38.07,34.06,0.1027,0.0638,36.25,1.01,8.8,0.2,0.0443,0.1685,0.6123,0.2423,0.26,-0.79,1.1907
2006-12-31,83245444,83245444,1,4829750000,416757000,1853607000,354588000,2976143000,0,0,691432000,443667000,295631000,58745000,58745000,0.72,0.72,0.04,201283000,-247410000,43091000,-3036000,5048000,246850000,35.51,38.46,32.56,0.1215,0.0759,35.75,1.01,6.66,0.16,0.0383,0.1491,0.6162,0.2728,0.28,-0.55,1.1753
