"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-03-31,116675077,116675077,1,1444732000,686867000,784740000,223059000,659992000,0,0,388554000,453836000,372505000,-5128000,-5128000,-0.04,-0.04,0,9964000,-11658000,-9864000,-11558000,254002000,11658000,7.83,8.4,7.25,-0.004,-0.0018,5.66,1.37,None,0,None,0.6876,0.4568,None,1.13,-0.01,3.0793
2004-12-31,116086371,116086371,1,1459997000,700036000,796750000,221058000,663247000,0,0,388620000,464363000,419242000,1836000,1836000,0.01,0.01,0,58622000,-7005000,-3795000,47822000,265560000,7539000,7.02,8.29,5.75,-0.014,-0.0063,5.71,1.24,None,0,None,0.7001,0.4543,None,1.12,0.44,3.1668
2004-09-30,116176223,116176223,1,1474148000,717341000,814755000,237176000,659393000,0,0,388685000,470307000,463077000,4156000,4156000,0.04,0.04,0,45826000,-7944000,-17461000,20421000,217738000,10326000,6.38,7.45,5.3,-0.0559,-0.0252,5.68,1.14,None,0,None,0.7132,0.4473,None,1.13,0.31,3.0245
2004-06-30,116262654,116262654,1,1444674000,660176000,792570000,203947000,652104000,0,0,388751000,489149000,389194000,-3492000,-3492000,-0.03,-0.03,0,4981000,-2411000,-933000,1637000,197317000,5190000,6.04,7.24,4.83,-0.0535,-0.0247,5.61,1.07,None,0,None,0.7501,0.4514,None,1.12,-0,3.237
2004-03-31,116079878,116079878,1,1440359000,654327000,786312000,205443000,654047000,0,0,388817000,489462000,354997000,-11694000,-11694000,-0.1,-0.1,0,34651000,-7784000,-10813000,16054000,195680000,11032000,8.01,9.52,6.5,-0.0624,-0.0296,5.63,1.4,None,0,None,0.7484,0.4541,None,1.15,0.2,3.185
2003-12-31,115485267,115485267,1,1466435000,676093000,803303000,199390000,663132000,0,0,388882000,500551000,431289000,-25710000,-25710000,-0.25,-0.25,0,40434000,-11597000,72962000,101799000,179626000,10752000,8.03,9.1,6.95,-0.0485,-0.0252,5.74,1.35,None,0,None,0.7548,0.4522,None,1.18,0.26,3.3908
2003-09-30,115511093,115511093,1,1387266000,585727000,700462000,213910000,686804000,0,0,395400000,384035000,436133000,5399000,5399000,0.05,0.05,0,3587000,-11698000,-177000,-8288000,77827000,10450000,7.17,9.87,4.48,-0.6903,-0.3324,5.95,1.22,None,0,None,0.5592,0.4951,None,1.21,-0.06,2.7382
2003-06-30,115554481,115554481,1,1360674000,550530000,681854000,199957000,678820000,0,0,395465000,384447000,408302000,-9835000,-9835000,-0.08,-0.08,0,35870000,-14133000,2945000,24682000,86115000,6933000,5.94,8.7,3.18,-0.739,-0.3419,5.87,1,None,0,None,0.5663,0.4989,None,1.2,0.25,2.7532
2003-03-31,115100498,115100498,1,1344949000,520877000,660813000,186831000,684136000,0,0,395531000,385008000,367129000,-4843000,-2734000,-0.03,-0.03,0,37292000,-4640000,880000,33532000,61433000,4640000,3.45,4.1,2.8,None,-0.4604,5.94,0.64,None,0,None,0.5628,0.5087,None,1.21,0.28,2.788
2002-12-31,113922656,113922656,1,1364812000,529497000,680219000,212141000,611671000,72922000,0,395597000,385667000,432756000,-444309000,-452108000,-26.25,-26.25,0,59511000,-8145000,-38830000,12536000,27901000,7967000,2.86,3.94,1.78,-0.8337,-0.4005,5.37,0.33,None,0,None,0.6305,0.4482,None,1.13,0.45,2.496
2002-09-30,68466639,68466639,1,1397420000,549402000,810488000,215722000,586932000,0,0,395662000,518048000,436215000,-8316000,-8550000,-0.11,-0.11,0,9197000,-5154000,6745000,10788000,15365000,5286000,5.97,10.19,1.75,-0.1804,-0.0943,8.57,0.69,None,0,None,0.8826,0.42,None,1.05,0.06,2.5468
2002-06-30,68300000,68300000,1,1406629000,555667000,814524000,242865000,592105000,0,0,395725000,511193000,432522000,-177197000,-177429000,-2.26,-2.26,0,-15693000,-22895000,36856000,-1732000,4577000,15450000,14.15,18.9,9.4,-0.1217,-0.0671,8.67,0.79,16.85,0,None,0.8633,0.4209,None,0.99,-0.46,2.288
2002-03-31,68217150,68217150,1,2019330000,549098000,796799000,232488000,1222531000,0,0,1037646000,462630000,449220000,10266000,10034000,0.13,0.13,0,68507000,-33953000,-34532000,22000,6309000,16192000,14.48,17.43,11.53,0.0552,0.0326,17.92,0.82,13.28,0,0,0.3784,0.6054,0.0338,0.95,0.77,2.3618
2001-12-31,67982756,67982756,1,2042901000,577120000,836150000,241530000,1206751000,0,0,1036982000,500274000,488045000,13457000,13225000,0.18,0.16,0,123450000,-40610000,-79332000,3508000,6287000,11435000,16.3,18.69,13.9,0.0725,0.042,17.75,0.82,14.55,0,0,0.4146,0.5907,0.0421,0.99,1.65,2.3894
2001-09-30,59605129,59605129,1,2106796000,664431000,919245000,262065000,1187551000,0,0,1034564000,578948000,504472000,26323000,26089000,0.34,0.34,0,-4795000,-48971000,53773000,7000,2779000,17704000,17.61,25.27,9.95,0.0755,0.0434,19.92,0.9,13.44,0,0,0.4875,0.5637,0.0413,1.04,-0.38,2.5354
2001-06-30,58698244,58698244,1,2025582000,627560000,871038000,285891000,1154544000,0,0,1002024000,513288000,503342000,16683000,16451000,0.21,0.21,0,30757000,-30510000,-4037000,-3790000,2772000,24928000,28.81,37.5,20.13,0.0915,0.0532,19.67,1.48,18.95,0,0,0.4446,0.57,0.0486,1.08,0.1,2.1951
2001-03-31,58004594,58004594,1,1983919000,600783000,853154000,269717000,1130765000,0,0,1003548000,516807000,519018000,29303000,29071000,0.38,0.38,0,60614000,-101730000,30372000,-10744000,6562000,27518000,27.63,36.5,18.75,0.1099,0.0659,19.49,1.49,19.46,0,0,0.457,0.57,0.0579,1.13,0.57,2.2275
2000-12-31,57706042,57706042,1,1874094000,602407000,805138000,252437000,1068956000,0,0,906031000,491102000,548193000,14392000,14160000,0.26,0.19,0,3951000,-85905000,80965000,-989000,17306000,23921000,30.44,38.13,22.75,0.1087,0.0671,18.52,1.65,22.11,0,0,0.4594,0.5704,0.0584,1.14,-0.35,2.3864
2000-09-30,55345273,55345273,1,1712490000,534106000,689048000,241969000,1023442000,0,0,846230000,401132000,487845000,40692000,40458000,0.64,0.53,0,22214000,-150407000,144115000,15922000,18295000,21580000,43.44,58.5,28.38,0.1322,0.0844,18.49,2.86,36.4,0,0,0.3919,0.5976,0.0743,1.13,0.01,2.2073
