"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-01-31,3759007514,3759007514,1,170706000000,48331000000,97777000000,55561000000,70749000000,2180000000,0,16126000000,36401000000,113651000000,4632000000,4632000000,1.23,1.22,0.27,13809000000,-2959000000,-9265000000,1904000000,7907000000,2562000000,52.36,55.2,49.52,0.2142,0.085,18.82,2.95,15.18,6.59,0.2906,0.5145,0.4144,0.0351,2.42,2.99,0.8699
2009-10-31,3810171967,3810171967,1,172934000000,51948000000,103292000000,59179000000,67688000000,1954000000,0,16162000000,37601000000,99411000000,3239000000,3239000000,0.84,0.84,0.2725,2545000000,-2913000000,-1492000000,-1994000000,6003000000,3048000000,50.64,52.56,48.73,0.2058,0.0809,17.77,2.92,14.85,6.32,0.3032,0.5555,0.3914,0.0334,2.42,-0.13,0.8778
2009-07-31,3856826597,3856826597,1,168942000000,49025000000,100120000000,57196000000,67008000000,1814000000,0,16149000000,36825000000,100910000000,3442000000,3442000000,0.88,0.88,0.2725,6324000000,-3065000000,-1931000000,1419000000,7997000000,3097000000,49.55,51.75,47.35,0.206,0.0809,17.37,3.1,14.57,6.05,0.2975,0.5496,0.3966,0.0333,2.43,0.84,0.8571
2009-04-30,3896617746,3896617746,1,162090000000,47746000000,97899000000,56399000000,62231000000,1960000000,0,14882000000,35665000000,94242000000,3022000000,3022000000,0.77,0.77,0.2725,3571000000,-2683000000,-1503000000,-697000000,6578000000,2475000000,50.41,54.57,46.25,0.2063,0.0812,15.97,3.02,14.87,5.78,0.2886,0.5731,0.3839,0.0331,2.45,0.28,0.8466
2009-01-31,3915118871,3915118871,1,163429000000,48949000000,95953000000,55390000000,65285000000,2191000000,0,15260000000,34549000000,108995000000,3791000000,3791000000,0.97,0.96,0.24,12974000000,-3945000000,-7124000000,1355000000,7275000000,3390000000,53.08,59.23,46.92,0.2055,0.0805,16.68,3.18,15.3,5.51,0.2793,0.5292,0.3995,0.033,2.44,2.45,0.8837
2008-10-31,3922552337,3922552337,1,167843000000,52856000000,100270000000,60600000000,65539000000,2034000000,0,15416000000,34071000000,98642000000,3138000000,3138000000,0.8,0.8,0.2375,190000000,-2270000000,1405000000,-1021000000,5920000000,2813000000,55.63,63.85,47.4,0.2107,0.0823,16.71,3.28,16.51,5.27,0.268,0.5199,0.3905,0.0339,2.43,-0.67,0.8722
2008-07-31,3933976378,3933976378,1,166895000000,49534000000,98026000000,54904000000,66793000000,2076000000,0,16400000000,37712000000,102667000000,3449000000,3449000000,0.87,0.87,0.2375,6278000000,-2294000000,-5064000000,-1131000000,6941000000,2261000000,57.5,59.95,55.05,0.2084,0.081,16.98,3.59,17.86,5.03,0.2698,0.5646,0.4002,0.0338,2.4,1.02,0.9022
2008-04-30,3943722061,3943722061,1,167483000000,50295000000,102375000000,61102000000,63230000000,1878000000,0,16620000000,35963000000,95303000000,3022000000,3022000000,0.76,0.76,0.2375,3705000000,-2233000000,865000000,2503000000,8072000000,2321000000,53.44,59.04,47.84,0.2042,0.0792,16.03,3.27,17.02,4.79,0.2771,0.5688,0.3775,0.0333,2.37,0.35,0.8231
2008-01-31,3954458057,3954458057,1,163514000000,47585000000,96967000000,58454000000,64608000000,1939000000,0,16071000000,33402000000,107428000000,4096000000,4096000000,1.02,1.04,0.22,10934000000,-4447000000,-6256000000,225000000,5569000000,3562000000,46.9,51.3,42.5,0.2038,0.0795,16.34,2.98,15.38,4.55,0.2788,0.517,0.3951,0.0336,2.36,1.86,0.8141
2007-10-31,4004809178,4004809178,1,165064000000,50912000000,99553000000,60349000000,63079000000,2432000000,0,14898000000,33590000000,91949000000,2857000000,2857000000,0.71,0.7,0.22,2828000000,-4043000000,-18000000,-1144000000,4950000000,3766000000,45.26,48.42,42.09,0.2038,0.08,15.75,2.96,15.19,4.33,0.2689,0.5325,0.3821,0.034,2.35,-0.23,0.8436
2007-07-31,4068226506,4068226506,1,156949000000,46387000000,92259000000,55250000000,62286000000,2404000000,0,14655000000,31560000000,93012000000,2952000000,2952000000,0.72,0.72,0.22,4745000000,-3738000000,-1659000000,-469000000,6094000000,3665000000,48.58,51.44,45.73,0.2039,0.0805,15.31,3.33,17.6,4.11,0.2587,0.5067,0.3969,0.0341,2.36,0.27,0.8396
2007-04-30,4108777695,4108777695,1,155422000000,47579000000,93241000000,54700000000,59911000000,2270000000,0,14585000000,33115000000,86410000000,2826000000,2826000000,0.69,0.68,0.22,1847000000,-3442000000,799000000,-810000000,6563000000,2987000000,47.74,50.42,45.06,0.1943,0.0763,14.58,3.2,17.62,3.89,0.2611,0.5527,0.3855,0.0324,2.35,-0.28,0.8698
2007-01-31,4124451341,4124451341,1,151193000000,46588000000,87460000000,51754000000,61573000000,2160000000,0,13759000000,30735000000,98285000000,3939000000,3939000000,0.95,0.95,0.17,10099000000,-3752000000,-4932000000,1465000000,7373000000,4117000000,47.25,49.7,44.8,0.1962,0.0768,14.93,3.35,18.03,3.67,0.2478,0.4992,0.4072,0.0324,2.37,1.45,0.9002
2006-10-31,4168025494,4168025494,1,151119000000,49623000000,90724000000,58163000000,58763000000,1632000000,0,13257000000,27776000000,84467000000,2647000000,2647000000,0.63,0.63,0.1675,2805000000,-3952000000,462000000,-709000000,5908000000,4343000000,47.81,52.15,43.48,0.1974,0.0761,14.1,3.54,18.68,3.5,0.2487,0.4727,0.3889,0.0321,2.37,-0.37,0.8532
2006-07-31,4169031858,4169031858,1,144788000000,46172000000,86862000000,54139000000,56372000000,1554000000,0,13269000000,27982000000,85430000000,2083000000,2083000000,0.5,0.5,0.1675,3520000000,-3796000000,1001000000,759000000,6617000000,3592000000,46.16,50,42.31,0.2005,0.0768,13.52,3.61,16.91,3.34,0.2482,0.4964,0.3893,0.0321,2.39,-0.02,0.8528
2006-04-30,4167775477,4167775477,1,140485000000,43532000000,85631000000,51865000000,53314000000,1540000000,0,12902000000,29036000000,80468000000,2615000000,2615000000,0.63,0.63,0.1675,3740000000,-2963000000,-1370000000,-556000000,5858000000,3220000000,46.7,48.87,44.52,0.2231,0.0851,12.79,3.66,17.43,3.17,0.2259,0.5446,0.3795,0.0351,2.42,0.12,0.8393
2006-01-31,4167233525,4167233525,1,138187000000,43824000000,83549000000,48826000000,53171000000,1467000000,0,12188000000,30171000000,90201000000,3591000000,3591000000,0.86,0.86,0.15,9519000000,-4088000000,-3520000000,1879000000,6414000000,3109000000,47.76,50.57,44.95,0.2269,0.0869,12.76,3.98,18.58,3,0.2227,0.5674,0.3848,0.0356,2.44,1.54,0.8976
2005-10-31,4163490196,4163490196,1,131799000000,44924000000,80502000000,50315000000,49918000000,1379000000,0,10467000000,26796000000,76253000000,2374000000,2374000000,0.57,0.57,0.15,1646000000,-3964000000,1161000000,-1138000000,4535000000,3932000000,46.14,49.8,42.49,0.2225,0.0866,11.99,4.03,18.17,2.85,0.2246,0.5368,0.3787,0.035,2.47,-0.55,0.8929
2005-07-31,4162697163,4162697163,1,124765000000,40393000000,75665000000,49165000000,47721000000,1379000000,0,10413000000,23708000000,77520000000,2805000000,2805000000,0.67,0.67,0.15,3955000000,-3635000000,446000000,718000000,5673000000,3701000000,48.75,50.51,47,0.2266,0.0883,11.46,4.32,19.58,2.7,0.2195,0.4968,0.3825,0.0356,2.48,0.06,0.8216
2005-04-30,4182021601,4182021601,1,122215000000,39641000000,73663000000,49168000000,47191000000,1361000000,0,10786000000,21628000000,71680000000,2461000000,2461000000,0.58,0.58,0.15,2513000000,-2496000000,-509000000,-533000000,4955000000,2772000000,50.16,53.51,46.81,0.2288,0.0898,11.28,4.3,20.81,2.55,0.2158,0.4583,0.3861,0.0359,2.5,-0.06,0.8062
2005-01-31,4233002095,4233002095,1,120223000000,38491000000,69504000000,42888000000,49396000000,1323000000,0,10803000000,23669000000,82819000000,3164000000,3164000000,0.75,0.75,0.13,7596000000,-3495000000,-3418000000,849000000,5488000000,2680000000,54.86,57.7,52.02,0.2284,0.0901,11.67,5.18,23.96,2.4,0.215,0.4792,0.4109,0.0357,2.53,1.16,0.8975
2004-10-31,4234867066,4234867066,1,118089000000,40977000000,71751000000,47016000000,44886000000,1452000000,0,10191000000,22147000000,69261000000,2286000000,2286000000,0.54,0.54,0.13,2575000000,-3203000000,530000000,-70000000,4639000000,3566000000,53.15,54.97,51.33,0.2258,0.0892,10.6,5.23,24.05,2.27,0.208,0.4934,0.3801,0.035,2.55,-0.23,0.8716
2004-07-31,4242513158,4242513158,1,110059000000,35616000000,65479000000,43007000000,43144000000,1436000000,0,10124000000,20144000000,70466000000,2651000000,2651000000,0.62,0.62,0.13,4006000000,-2955000000,-114000000,881000000,4709000000,3049000000,54.72,57.68,51.76,0.2233,0.0895,10.17,5.51,25.45,2.14,0.1968,0.4669,0.392,0.0349,2.57,0.23,0.8281
2004-04-30,4269432743,4269432743,1,107580000000,31566000000,63737000000,32081000000,42384000000,1459000000,0,10134000000,20500000000,65443000000,2166000000,2166000000,0.5,0.5,0.13,867000000,-2698000000,393000000,-1371000000,3828000000,2645000000,57.87,61.05,54.69,0.2192,0.09,9.93,5.7,27.96,2.01,0.1843,0.4837,0.394,0.0351,2.57,-0.42,0.9839
2004-01-31,4296710566,4296710566,1,104912000000,34421000000,59805000000,37418000000,43623000000,1484000000,0,9882000000,20099000000,75190000000,2721000000,2721000000,0.64,0.63,0.09,8304000000,-2714000000,-3953000000,1887000000,5199000000,2424000000,54.89,59.04,50.74,0.2148,0.0894,10.15,5.64,27.31,1.88,0.1727,0.4607,0.4158,0.035,2.55,1.37,0.9199
