"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2000-09-30,69329711,207989133,3,4966000000,2036000000,5318000000,1826000000,-352000000,0,0,915000000,2554000000,1961000000,89000000,89000000,1.28,1.23,0,74000000,-62000000,-22000000,-11000000,81000000,64000000,15.13,16.58,13.67,None,0.0383,-1.69,None,20,0,0,None,None,0.0248,1.54,0.05,1.115
2000-06-30,69887008,209661024,3,4988000000,2029000000,5435000000,1861000000,-447000000,0,0,945000000,2622000000,2046000000,108000000,108000000,1.54,1.48,0,154000000,-86000000,-16000000,52000000,92000000,67000000,13.91,15.31,12.5,None,0.0351,-2.13,None,20.66,0,0,None,None,0.0227,1.54,0.41,1.0903
2000-03-31,70226846,210680538,3,4815000000,1838000000,5292000000,1745000000,-477000000,0,0,956000000,2596000000,1822000000,60000000,60000000,0.85,0.82,0,-31000000,-51000000,62000000,-21000000,40000000,50000000,13.36,15.27,11.44,None,0.0317,-2.26,None,21.66,0,0,None,None,0.0206,1.54,-0.38,1.0533
1999-12-31,70775276,212325828,3,4685987000,1725547000,5182487000,2286620000,-496500000,0,0,991120000,1886739000,1679500000,-70700000,-70700000,-1.01,-1.01,0,241776000,-166845000,-55561000,18175000,61223000,144972000,13.23,15.33,11.13,None,0.0291,-2.34,None,33.35,0,0,None,None,0.0192,1.51,0.46,0.7546
1999-09-30,70733480,212200440,3,4815000000,1880000000,5262000000,2343000000,-447000000,0,0,1037000000,1944000000,1899000000,72000000,72000000,1.02,0.98,0,203000000,-96000000,-107000000,-1000000,45000000,83000000,14.61,16.42,12.79,None,0.02,-2.11,None,62.61,0,0,None,None,0.013,1.55,0.57,0.8024
1999-06-30,70715100,212145300,3,4795000000,1892000000,5294000000,2415000000,-499000000,0,0,1019000000,1914000000,1936000000,90000000,90000000,1.28,1.23,0,87000000,-82000000,16000000,23000000,46000000,81000000,14.01,16.48,11.54,None,0.0127,-2.35,None,None,0,0,None,None,0.0081,1.57,0.03,0.7834
1999-03-31,70439557,211318671,3,4726000000,1818000000,5359000000,2907000000,-633000000,0,0,1048000000,1483000000,1675000000,47000000,47000000,0.67,0.65,0,-58000000,-491000000,508000000,-42000000,23000000,34000000,11.19,11.92,10.46,None,-0.0012,-3,None,None,0,None,None,None,None,1.6,-0.44,0.6254
1998-12-31,70363953,211091859,3,4156164000,1591261000,4857148000,2350585000,-700984000,0,0,832789000,1527518000,1637881000,-116317000,-116317000,-1.67,-1.67,0,178742000,-88496000,-82324000,8052000,64824000,68557000,9.92,12.63,7.21,None,-0.004,-3.32,None,14.59,0,None,None,None,None,1.64,0.52,0.677
1998-09-30,70307713,210923139,3,4143000000,1708000000,4682000000,2216000000,-539000000,0,0,875000000,1549000000,1728000000,36000000,36000000,0.5,0.49,0,67000000,-63000000,-20000000,-16000000,57000000,59000000,12.13,16.15,8.1,None,-0.012,-2.56,None,33.39,0,None,None,None,None,1.66,0.04,0.7708
1998-06-30,72300489,216901467,3,4037000000,1679000000,4564000000,2144000000,-527000000,0,0,843000000,1521000000,1795000000,28000000,28000000,0.39,0.37,0,123000000,-48000000,-86000000,-11000000,73000000,49000000,14.86,16.42,13.29,None,-0.0303,-2.43,None,30.12,0,None,None,None,None,1.66,0.34,0.7831
1998-03-31,72468122,217404366,3,3904000000,1573000000,4454000000,1276000000,-550000000,0,0,835000000,2315000000,1493000000,36000000,36000000,0.5,0.49,0,44000000,-64000000,75000000,55000000,84000000,48000000,14.27,16.08,12.46,None,-0.0225,-2.53,None,32.68,0,None,None,None,None,1.62,-0.02,1.2328
1997-12-31,72663383,217990149,3,3669089000,1393978000,4278872000,1841213000,-609783000,0,0,844238000,1550772000,1538509000,-147223000,-147223000,0.69,None,0,169384000,-111658000,-65674000,-9927000,28772000,69159000,12.63,13.71,11.54,None,-0.0259,-2.8,None,32.11,0,None,None,None,None,1.62,0.46,0.7571
1997-09-30,71928748,215786244,3,3712000000,1558000000,4370000000,1901000000,-658000000,0,0,832000000,1584000000,1519000000,-33000000,-33000000,-0.46,None,0,158000000,-58000000,-109000000,-12000000,39000000,63000000,14.89,17.21,12.56,None,0.0259,-3.05,None,18.93,0,0,None,None,0.0161,1.61,0.44,0.8196
1997-06-30,73051655,219154965,3,3848000000,1565000000,4397000000,1948000000,-549000000,0,0,799000000,1557000000,1589000000,59000000,59000000,0.76,None,0,83000000,-268000000,158000000,-27000000,51000000,56000000,15.36,17,13.71,None,0.051,-2.51,None,19.61,0,0,None,None,0.0313,1.63,0.12,0.8034
1997-03-31,74072868,222218604,3,3604000000,1526000000,4225000000,1503000000,-621000000,0,0,828000000,1810000000,1361000000,25000000,25000000,0.32,None,0,-15000000,-39000000,73000000,18000000,78000000,38000000,14.25,15.92,12.58,None,0.0526,-2.79,None,None,0,0,None,None,0.0316,1.66,-0.24,1.0153
1996-12-31,73820967,221462901,3,3519615000,1386374000,3899996000,1236931000,-380381000,0,0,875111000,1741847000,1436961000,43982000,43982000,0.56,None,0,152761000,-91102000,-70597000,-9005000,59699000,74074000,12.34,13.25,11.42,None,-0.0136,-1.72,None,None,0,None,None,None,None,1.69,0.36,1.1208
1996-09-30,78528888,235586664,3,3445000000,1418000000,3885000000,1270000000,-440000000,0,0,851000000,1738000000,1485000000,56000000,56000000,0.72,None,0,153100000,-58200000,-49900000,45100000,69000000,48000000,10.57,11.75,9.38,None,-0.0199,-1.87,None,None,0,None,None,None,None,1.66,0.45,1.1165
1996-06-30,78266791,234800373,3,3390000000,1399100000,3886100000,1289500000,-496100000,0,0,855000000,1750800000,1518300000,58600000,58600000,0.75,None,0,49200000,-37700000,-20000000,-9000000,23600000,39300000,9.98,11.13,8.83,None,-0.0236,-2.11,None,None,0,None,None,None,None,1.61,0.04,1.085
