"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-09-30,51713330,413706640,8,900138000,672004000,308073000,209364000,592065000,0,0,2916000,73470000,455089000,45987000,45987000,0.89,0.88,0,-42411000,-42597000,35303000,-51825000,67859000,16998000,8.47,10.37,6.58,0.1622,0.1151,1.43,6.47,45.78,0,0,0.1241,0.6577,0.0645,1.78,-0.14,3.2097
2011-06-30,51555038,412440304,8,766189000,621327000,227723000,172553000,538466000,0,0,3449000,31290000,284057000,6241000,6241000,0.12,0.12,0,1824000,-19425000,26365000,8840000,119684000,19337000,8.85,10,7.7,0.1507,0.1098,1.31,6.97,49.51,0,0,0.0581,0.7028,0.0621,1.77,-0.04,3.6008
2011-03-31,51706258,413650064,8,691710000,558104000,166535000,136056000,525175000,0,0,3982000,7660000,312699000,12139000,12139000,0.24,0.23,0,-85497000,-15851000,8303000,-93026000,110844000,11447000,7.65,8.84,6.47,0.1541,0.1139,1.27,6.32,45.67,0,0,0.0146,0.7592,0.064,1.78,-0.23,4.102
2010-12-31,51172858,409382864,8,675378000,555850000,178412000,149147000,496966000,0,0,3914000,9077000,301166000,22948000,22948000,0.46,0.45,0,82021000,-18927000,2534000,69934000,203870000,7649000,6.51,7.52,5.51,0.1527,0.1124,1.21,5.76,44.14,0,0,0.0183,0.7358,0.0644,1.75,0.18,3.7269
2010-09-30,50996515,407972120,8,642863000,536345000,181472000,152334000,461391000,0,0,4148000,10476000,328568000,34857000,34857000,0.68,0.68,0,-19582000,-7324000,5585000,-22153000,133936000,7324000,4.86,5.76,3.95,0.1431,0.1053,1.13,4.67,38.12,0,0,0.0227,0.7177,0.0617,1.71,-0.07,3.5208
2010-06-30,50903673,407229384,8,570099000,467550000,146984000,122883000,423115000,0,0,4657000,7406000,204786000,3502000,3502000,0.07,0.07,0,-549000,-8055000,-173000,-9873000,156089000,8055000,4.25,4.86,3.64,0.1291,0.0955,1.04,4.17,34.69,0,0,0.0175,0.7422,0.0562,1.7,-0.02,3.8048
2010-03-31,50693958,405551664,8,549251000,447232000,136404000,111618000,412847000,0,0,5168000,8921000,229407000,7170000,7170000,0.14,0.14,0,-11776000,-7479000,-703000,-21335000,165962000,7154000,3.43,3.9,2.96,0.13,0.0956,1.02,3.46,29.83,0,0,0.0216,0.7517,0.0564,1.69,-0.05,4.0068
2009-12-31,50301228,402409824,8,545588000,448000000,145591000,120162000,399997000,0,0,5681000,10948000,222217000,15202000,15202000,0.31,0.29,0,93384000,-3796000,3604000,93921000,187297000,3796000,3.66,4.16,3.16,0.1278,0.0935,0.99,3.89,36.6,0,0,0.0274,0.7331,0.0546,1.71,0.22,3.7283
2009-09-30,50167954,401343632,8,516068000,419391000,138554000,115350000,377514000,0,0,6203000,9985000,269546000,26182000,26182000,0.52,0.52,0,18355000,-4515000,203000,13834000,93376000,4485000,3.17,3.9,2.44,0.1144,0.0821,0.94,3.64,32.1,0,0,0.0264,0.7315,0.0491,1.67,0.03,3.6358
2009-06-30,49988195,399905560,8,481704000,385891000,134036000,108201000,347668000,0,0,6724000,12057000,164648000,1439000,1439000,0.03,0.03,0,9095000,-3506000,7125000,13970000,79542000,3501000,2.64,3.31,1.97,0.1178,0.0828,0.87,3.11,26.73,0,0,0.0347,0.7217,0.0508,1.63,0.01,3.5664
2009-03-31,49581020,396648160,8,458316000,364206000,119558000,97332000,338758000,0,0,5064000,11342000,200000000,3962000,3962000,0.08,0.08,0,-1793000,-8063000,-27399000,-36470000,65572000,8063000,2.4,3.31,1.49,0.1228,0.0856,0.85,2.86,24.94,0,0,0.0335,0.7391,0.0512,1.67,-0.02,3.7419
2008-12-31,49327553,394620424,8,487555000,396423000,156458000,133110000,331097000,0,0,5470000,13158000,179279000,8321000,8321000,0.17,0.17,0,62963000,-8357000,8700000,61890000,102042000,7732000,3,3.99,2.01,0.1246,0.0865,0.84,3.7,25.53,0,0,0.0397,0.6791,0.0527,1.64,0.14,2.9782
2008-09-30,49291229,394329832,8,474886000,387785000,155111000,129724000,319775000,0,0,5877000,14962000,231946000,25663000,25663000,0.53,0.51,0,28999000,-11168000,8793000,26827000,40152000,11092000,4.19,5.44,2.94,0.159,0.112,0.81,5.66,40.39,0,0,0.0468,0.6734,0.0649,1.72,0.05,2.9893
2008-06-30,49226952,393815616,8,417453000,333199000,126602000,99676000,290851000,0,0,5697000,16775000,156677000,1375000,1375000,0.03,0.03,0,-5614000,-11122000,12593000,-4266000,13325000,11029000,4.01,4.86,3.16,0.1472,0.1041,0.74,5.49,35.25,0,0,0.0577,0.6967,0.0609,1.71,-0.04,3.3428
2008-03-31,48952676,391621408,8,388529000,311307000,102724000,81422000,285805000,0,0,6083000,12807000,157342000,2870000,2870000,0.06,0.06,0,-16832000,-11419000,5295000,-22997000,17591000,8720000,4.53,5.89,3.17,0.1713,0.1228,0.73,6.29,34.51,0,0,0.0448,0.7356,0.0711,1.73,-0.07,3.8234
2007-12-31,48753711,390029688,8,390613000,322245000,110128000,95699000,280485000,0,0,6470000,9756000,174838000,16875000,16875000,0.34,0.34,0,32272000,-7722000,1357000,26115000,40588000,7722000,6.59,7.99,5.19,0.2096,0.1521,0.72,9.84,55.49,0,0,0.0348,0.7181,0.0866,1.76,0.06,3.3673
2007-09-30,48599356,388794848,8,384270000,319975000,123491000,118188000,260779000,0,0,6856000,2003000,186863000,20030000,20030000,0.42,0.4,0,-14407000,-10013000,13033000,-11203000,14473000,10013000,7.45,9.18,5.71,0.2029,0.1484,0.67,12.21,68.51,0,0,0.0077,0.6786,0.0838,1.77,-0.06,2.7073
2007-06-30,48437340,387498720,8,317862000,261543000,82591000,77600000,235271000,0,0,7242000,2458000,120531000,5712000,5712000,0.12,0.11,0,-24246000,-8307000,940000,-31526000,25676000,8182000,5.91,6.65,5.17,0.1993,0.1497,0.61,10.02,58.37,0,0,0.0104,0.7402,0.0856,1.75,-0.08,3.3704
2007-03-31,48169245,385353960,8,289318000,238869000,62695000,57288000,226623000,0,0,7500000,2961000,124329000,9941000,9941000,0.21,0.2,0,-8247000,-8042000,2818000,-13453000,57202000,8042000,5.98,6.54,5.42,0.1997,None,0.59,10.68,60.56,0,0,0.0131,0.7833,0.086,1.74,-0.04,4.1696
2006-12-31,47848576,382788608,8,289368000,244952000,74980000,71563000,214388000,0,0,7875000,2815000,135283000,11851000,11851000,0.25,0.24,0,26557000,-4158000,4327000,26398000,70655000,4158000,5.83,6.75,4.92,0.2109,None,0.56,11.21,None,0,0,0.0131,0.7409,0.0905,1.73,0.06,3.4229
2006-09-30,47637965,381103720,8,264969000,229775000,68556000,64567000,196413000,0,0,8250000,3593000,127745000,15970000,15970000,0.34,0.32,0,2539000,-2559000,2566000,2339000,44257000,2559000,4.74,5.44,4.03,None,None,0.52,10.77,None,0,None,0.0183,0.7413,None,None,-0,3.5587
2006-06-30,47428210,379425680,8,229083000,202634000,61401000,56637000,167682000,0,0,0,4437000,79965000,2424000,2424000,0.05,0.05,0,-16598000,-3810000,3996000,-16374000,41918000,3810000,4.64,5.44,3.84,None,None,0.44,10.79,None,0,None,0.0265,0.732,None,None,-0.05,3.5778
2006-03-31,47084196,376673568,8,211231000,186480000,50531000,45650000,160700000,0,0,0,4605000,87696000,8734000,8734000,0.19,0.18,0,-1797000,-4588000,1690000,-4685000,58292000,4588000,4.24,5.24,3.23,None,None,0.43,10.6,None,0,None,0.0287,0.7608,None,None,-0.02,4.085
2005-12-31,46965985,375727880,8,203687000,181790000,52857000,47672000,150830000,0,0,0,4583000,None,None,None,None,None,0,None,None,None,None,62977000,0,3.81,5,2.63,None,None,0.4,None,None,0,None,0.0304,0.7405,None,None,None,3.8133
