"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-10-30,124002979,124002979,1,1448115000,695532000,712182000,522591000,735933000,0,0,0,102272000,267122000,24898000,24898000,0.2,0.2,0.16,72546000,-10724000,-83553000,-21674000,65003000,15269000,21.79,25.19,18.38,0.0847,0.0432,5.93,3.71,53.15,3,1.2839,0.139,0.5082,0.0532,0.81,0.46,1.3309
1999-07-31,124167433,124167433,1,1488327000,744189000,757663000,558279000,730664000,0,0,0,116815000,319065000,46646000,46646000,0.37,0.37,0.16,6666000,-36707000,28615000,-924000,86677000,13476000,20.03,22.81,17.25,0.0696,0.0363,5.88,3.59,55.64,2.84,1.5328,0.1599,0.4909,0.0449,0.81,-0.05,1.333
1999-05-01,124097307,124097307,1,1395196000,671329000,703058000,521829000,692138000,0,0,0,103496000,299896000,-28323000,-28323000,-0.23,-0.23,0.16,60511000,-6893000,19390000,72325000,87601000,16994000,19.5,23.25,15.75,0.0595,0.0323,5.58,3.18,30,2.68,1.7431,0.1495,0.4961,0.0395,0.82,0.35,1.2865
1999-01-30,124643311,124643311,1,1396280000,639724000,631289000,443048000,764991000,0,0,0,109753000,278255000,18704000,18704000,0.15,0.15,0.16,6884000,-37241000,22203000,-8516000,15276000,20352000,24.13,26.63,21.63,0.1057,0.0586,6.14,3.88,33.51,2.52,0.9533,0.1435,0.5479,0.0723,0.81,-0.11,1.4439
1998-10-31,124417033,124417033,1,1388438000,639002000,615062000,424704000,773376000,0,0,0,112860000,249850000,14480000,14480000,0.12,0.12,0.155,37000000,-24447000,-1498000,11667000,23792000,14701000,22.66,25.75,19.56,0.1176,0.0661,6.22,3.68,30.21,2.36,0.8515,0.1459,0.557,0.0816,0.81,0.18,1.5046
1998-08-01,124247002,124247002,1,1346919000,602489000,581304000,394090000,765615000,0,0,0,111469000,301759000,39726000,39726000,0.32,None,0.15,7116000,-23912000,-12188000,-29251000,12125000,22641000,21,22.63,19.38,0.1219,0.0701,6.16,3.45,29.58,2.21,0.7963,0.1456,0.5684,0.0861,0.81,-0.12,1.5288
1998-05-02,123996150,123996150,1,1387160000,671222000,632058000,396787000,755102000,0,0,0,149959000,289171000,7947000,7947000,0.06,0.06,0.155,87596000,-48601000,-8002000,30562000,41376000,22546000,20.56,21.75,19.38,0.1221,0.0727,6.09,3.37,43.74,2.06,0.7718,0.1986,0.5444,0.0845,0.86,0.52,1.6916
1998-01-31,124090501,124090501,1,1307352000,622018000,550437000,363030000,756915000,0,0,0,105914000,259004000,27546000,27546000,0.22,0.22,0.155,8911000,-36491000,7735000,-20619000,10814000,16200000,20.84,22.25,19.44,0.0825,0.0511,6.1,3.27,42.53,1.9,1.106,0.1399,0.579,0.0586,0.87,-0.06,1.7134
1997-11-01,124766593,124766593,1,1299771000,625413000,505469000,316870000,794302000,0,0,0,109598000,237351000,18414000,18414000,0.15,None,0.14,57159000,-39133000,-4687000,13461000,31433000,20062000,22.53,25.56,19.5,0.0826,0.0523,6.37,3.48,43.33,1.75,1.0801,0.138,0.6111,0.0601,0.87,0.3,1.9737
1997-08-02,127420359,127420359,1,1265624000,606604000,440791000,301029000,824833000,0,0,0,62126000,345255000,41660000,41660000,0.28,None,0.14,36054000,13145000,-55862000,-6181000,17972000,18580000,24,25.38,22.63,0.0861,0.0553,6.47,3.83,35.29,1.61,1.0024,0.0753,0.6517,0.0634,0.87,0.14,2.0151
1997-05-03,127225531,127225531,1,1252335000,609546000,456046000,328515000,796289000,0,0,0,56002000,275339000,-22204000,-22204000,-0.18,None,0.14,25284000,-21032000,-14180000,-9980000,24153000,25623000,22.63,24.5,20.75,0.1006,0.0638,6.26,3.77,19.02,1.47,0.8461,0.0703,0.6358,0.0763,0.84,-0,1.8555
1997-02-01,126465885,126465885,1,1194496000,576456000,433903000,305305000,760593000,0,0,0,51077000,233958000,27702000,27702000,0.24,None,0.14,7258000,-35806000,41892000,12669000,24543000,21706000,24.69,27.25,22.13,0.186,0.1167,6.01,3.82,20.07,1.33,0.4441,0.0672,0.6367,0.1401,0.83,-0.11,1.8881
