"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-10-03,165764093,165764093,1,1236099000,494656000,291883000,148740000,944216000,0,0,503417000,137616000,232566000,54789000,54789000,0.34,0.33,0,51603000,-12986000,-61528000,-22911000,225104000,12986000,9.16,10.85,7.47,0.1279,0.0913,5.7,1.72,19.08,0,0,0.1457,0.7639,0.1291,0.71,0.23,3.3256
2008-06-27,164943657,164943657,1,1241008000,529667000,362624000,156851000,878384000,0,0,511118000,200000000,215210000,20466000,20466000,0.13,0.12,0,26202000,-14430000,14086000,25858000,248015000,14430000,9.24,11.2,7.28,0.0944,0.0649,5.33,1.8,21.49,0,0,0.2277,0.7078,0.0956,0.68,0.07,3.3769
2008-03-28,162996011,162996011,1,1208291000,496261000,370843000,163964000,837448000,0,0,514497000,200000000,201708000,16673000,16673000,0.1,0.1,0,40379000,-17523000,587000,23443000,222157000,17513000,7.87,9.03,6.71,0.0867,0.0584,5.14,1.57,19.2,0,0,0.2388,0.6931,0.0889,0.66,0.14,3.0266
2007-12-28,162076599,162076599,1,1177783000,469338000,366681000,159376000,811102000,0,0,517949000,200000000,210533000,19078000,19078000,0.12,0.12,0,55494000,-50020000,-48337000,-42863000,198714000,19903000,8.68,9.36,8.01,0.0837,0.0554,5,1.79,24.11,0,0,0.2466,0.6887,0.0855,0.65,0.22,2.9448
2007-09-28,161675564,161675564,1,1189908000,513718000,403561000,197223000,786347000,0,0,494332000,200000000,190454000,21993000,21993000,0.14,0.14,0,30017000,57169000,1196000,88382000,241577000,12031000,8.18,9.44,6.93,0.0762,0.0503,4.86,1.74,None,0,0,0.2543,0.6608,0.0777,0.65,0.11,2.6048
2007-06-29,160421298,160421298,1,1164547000,491223000,409170000,202211000,755377000,0,0,505852000,200000000,175050000,11423000,11423000,0.07,0.07,0,13119000,-23838000,11467000,748000,153195000,12988000,6.58,7.47,5.69,-0.0818,-0.0541,4.71,1.43,None,0,None,0.2648,0.6486,None,0.66,0,2.4293
2007-03-30,159898909,159898909,1,1140815000,468181000,403829000,197171000,736986000,0,0,507230000,200000000,180210000,12197000,12197000,0.08,0.08,0,25882000,-12243000,24876000,38515000,152447000,11293000,6.58,7.48,5.67,-0.0912,-0.0616,4.61,1.44,None,0,None,0.2714,0.646,None,0.68,0.09,2.3745
2006-12-29,163206598,163206598,1,1092413000,426085000,345484000,338885000,746929000,0,0,507095000,0,196030000,12037000,12037000,0.07,0.07,0,15760000,-41234000,2657000,-22817000,113932000,6284000,6.46,7.86,5.06,-0.1036,-0.0713,4.58,1.44,None,0,None,0,0.6837,None,0.68,0.06,1.2573
2006-09-29,162876234,162876234,1,1090496000,420843000,361403000,175620000,729093000,0,0,508975000,179335000,193133000,-96370000,-96370000,-0.61,-0.61,0,22718000,21766000,23000,44507000,136749000,12657000,4.92,5.8,4.03,-0.1116,-0.0764,4.48,0.97,70.29,0,None,0.246,0.6686,None,0.67,0.06,2.3963
2006-06-30,161046818,161046818,1,1166762000,470693000,348230000,161681000,818532000,0,0,491972000,179335000,197058000,3005000,3005000,0.02,0.02,0,-18341000,-6392000,221000,-24512000,92242000,10642000,6.58,8,5.15,0.014,0.0096,5.08,1.3,65.8,0,0,0.2191,0.7015,0.0146,0.65,-0.18,2.9112
