"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2002-12-28,98899771,98899771,1,1903827000,1117199000,782759000,468927000,1121068000,0,0,295378000,238127000,639170000,42812000,42812000,0.44,0.43,0,120749000,-23469000,-14150000,86109000,441584000,19518000,21.19,25.18,17.2,0.1425,0.0811,11.34,2.06,13.85,0,0,0.2124,0.5888,0.0626,1.3,1.02,2.3825
2002-09-28,102692971,102692971,1,1892955000,1125669000,834968000,528943000,1057987000,0,0,284623000,226577000,640839000,51744000,51744000,0.53,0.52,0,11466000,-26546000,-1430000,-16148000,355475000,27682000,21.16,24.6,17.73,0.1515,0.0845,10.3,2.07,14.11,0,0,0.2142,0.5589,0.0644,1.31,-0.16,2.1281
2002-06-29,98418861,98418861,1,1802623000,1038801000,796405000,491840000,1006218000,0,0,289430000,225475000,467000000,6460000,6460000,0.07,0.07,0,128300000,-11720000,5326000,126890000,371623000,12495000,25.88,30.82,20.95,0.1535,0.0848,10.22,2.55,14.79,0,0,0.2241,0.5582,0.064,1.33,1.18,2.1121
2002-03-30,98399394,98399394,1,1749497000,1008057000,751302000,391771000,998195000,0,0,273348000,285414000,633088000,48025000,48025000,0.49,0.48,0,16005000,-28883000,-42285000,-55795000,238774000,26956000,27.63,29.66,25.59,0.1862,0.1016,10.14,2.86,15.7,0,0,0.2859,0.5706,0.073,1.39,-0.11,2.5731
2001-12-29,97949651,97949651,1,1741745000,972618000,794355000,402931000,947390000,0,0,280760000,298033000,617095000,45614000,45614000,0.47,0.46,0,152674000,-66515000,16526000,102747000,294569000,20810000,23.25,27.94,18.56,0.1956,0.1032,9.67,2.52,12.77,0,0,0.3146,0.5439,0.0758,1.36,1.35,2.4139
2001-09-29,97632037,97632037,1,1682450000,958602000,780505000,390761000,901945000,0,0,246054000,305551000,595695000,47810000,47810000,0.49,0.49,0,40067000,-344000,23987000,64443000,141101000,24005000,22.43,26.44,18.41,0.2123,0.109,9.24,2.55,32.99,0,0,0.3388,0.5361,0.0781,1.4,0.16,2.4532
2001-06-30,97604083,97604083,1,1617291000,898785000,759528000,389200000,857763000,0,0,244701000,290132000,517829000,31051000,31051000,0.32,0.32,0,85012000,-20210000,-38551000,25160000,76658000,16237000,26.96,30.98,22.95,0.084,0.0414,8.79,3.25,44.2,0,0,0.3382,0.5304,0.0294,1.41,0.7,2.3093
2001-03-31,97541998,97541998,1,1626093000,901721000,816784000,439577000,809309000,0,0,249391000,296988000,538520000,47497000,47497000,0.49,0.49,0,-5010000,-19387000,-8954000,-35516000,51498000,37310000,26.45,30.45,22.44,0.0769,0.037,8.3,3.35,60.11,0,0,0.367,0.4977,0.0266,1.39,-0.43,2.0513
2000-12-30,96867986,96867986,1,1570344000,875981000,805907000,378486000,764437000,0,0,253261000,328928000,613740000,50603000,50603000,0.52,0.52,0,81032000,-26788000,-48547000,7581000,87014000,21536000,19.66,23.19,16.13,0.0572,0.0272,7.89,2.62,78.64,0,0,0.4303,0.4868,0.0202,1.35,0.61,2.3144
2000-09-30,96737230,96737230,1,1599145000,905893000,872273000,449276000,726872000,0,0,262002000,322743000,586217000,-62821000,-62821000,-0.65,-0.65,0,-18316000,-95065000,58326000,-60474000,79433000,28337000,17.75,19.94,15.56,0.0332,0.0161,7.51,2.2,12.16,0,0,0.444,0.4545,0.0123,1.31,-0.48,2.0163
2000-07-01,96922874,96922874,1,1609039000,848040000,825885000,370854000,783154000,0,0,271251000,343368000,487297000,23983000,23983000,0.25,0.25,0,42580000,-40732000,-26711000,-24664000,139907000,17987000,16.78,20.31,13.25,0.189,0.097,8.08,2.11,11.57,0,0,0.4384,0.4867,0.0714,1.36,0.25,2.2867
2000-04-01,97047947,97047947,1,1620562000,852891000,848125000,406228000,772437000,0,0,277822000,342707000,466923000,31770000,31770000,0.32,0.32,0,8930000,-217456000,30582000,-180759000,164571000,33383000,17.16,20.25,14.06,0.196,0.1047,7.96,2.25,16.26,0,0,0.4437,0.4766,0.0734,1.43,-0.25,2.0995
2000-01-01,98671476,98671476,1,1419651000,898798000,665838000,235935000,753813000,0,0,76937000,356705000,510299000,32268000,32268000,0.33,0.33,0,191342000,-32684000,147348000,306006000,345330000,29945000,18.31,20.25,16.38,0.1482,0.084,7.64,2.5,18.77,0,0,0.4732,0.531,0.0539,1.56,1.64,3.8095
1999-10-02,99024776,99024776,1,1264322000,761186000,539356000,387562000,724966000,0,0,76014000,80000000,543885000,55349000,55349000,0.56,0.56,0,22929000,-46440000,21734000,-1777000,42353000,45268000,19.03,20.56,17.5,0.1428,None,7.32,2.79,20.79,0,0,0.1104,0.5734,0.052,1.66,-0.23,1.964
1999-07-03,99287716,99287716,1,1178684000,705191000,501501000,353210000,677183000,0,0,77209000,80000000,434421000,24110000,24110000,0.24,0.24,0,19488000,-21742000,1926000,-328000,44130000,13414000,21.56,24.63,18.5,0.1391,None,6.82,3.26,23.89,0,0,0.1181,0.5745,0.051,1.69,0.06,1.9965
1999-04-03,99603889,99603889,1,1104584000,679454000,445679000,347972000,658905000,0,0,0,44217000,445747000,-7431000,-7431000,None,None,0,-3816000,-92520000,119717000,23381000,44458000,46701000,21.5,24.88,18.13,None,None,6.62,3.21,None,0,0,0.0671,0.5965,None,None,-0.51,1.9526
1998-12-26,99674214,99674214,1,964094000,597726000,297758000,245857000,666336000,0,0,0,0,447530000,25351000,25351000,0.25,0.25,0,37059000,-22912000,-39600000,-25453000,21077000,22584000,20,24,16,None,None,6.69,3.11,None,0,None,0,0.6912,None,None,0.15,2.4312
1998-09-26,99674214,99674214,1,1015813000,671355000,374828000,328943000,640985000,0,0,0,0,474806000,49919000,49919000,0.5,0.5,0,1848000,-58187000,67696000,11357000,46530000,50857000,24.91,29.69,20.13,None,None,6.43,4.15,None,0,None,0,0.631,None,None,-0.49,2.0409
1998-06-27,99973042,99973042,1,842456000,558949000,242649000,201561000,599807000,0,0,0,0,358776000,22711000,22711000,None,None,0,3432000,-22610000,-4404000,-23582000,35173000,21550000,28.97,31,26.94,None,None,6,None,None,0,None,0,0.712,None,None,-0.18,2.7731
