"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-12-31,200576408,200576408,1,1955488000,1307026000,859142000,284883000,1096346000,0,0,544802000,121765000,33889000,-158644000,-158644000,-0.86,-0.86,0,-102327000,-547777000,538664000,-112475000,446658000,7578000,37.94,44.04,31.83,-0.8178,-0.3931,5.47,11.29,None,0,None,0.1111,0.5607,None,0.06,-0.55,4.5879
2009-09-30,181189886,181189886,1,1573491000,914066000,964747000,231366000,608744000,0,0,552002000,262840000,24957000,-149565000,-149565000,-0.84,-0.84,0,-21635000,42525000,130593000,150184000,559133000,4753000,35.17,38.5,31.85,None,-0.4503,3.36,8.71,None,0,None,0.4318,0.3869,None,0.07,-0.15,3.9507
2009-06-30,180659165,180659165,1,1439876000,782756000,710819000,183680000,729057000,0,0,552783000,144000000,19064000,-171297000,-171297000,-0.99,-0.99,0,-118065000,-83657000,11081000,-193250000,408949000,4586000,31.12,36.3,25.94,None,-0.4799,4.04,7.63,None,0,None,0.1975,0.5063,None,0.09,-0.68,4.2615
2009-03-31,173125133,173125133,1,1565883000,902173000,859032000,179299000,706851000,0,0,552783000,287500000,23979000,-162672000,-162672000,-1.04,-1.04,0,-185559000,80177000,318668000,213084000,602199000,6579000,31.32,35.97,26.67,None,-0.4592,4.08,19.95,None,0,None,0.4067,0.4514,None,0.14,-1.11,5.0317
2008-12-31,152189782,152189782,1,980479000,867581000,741605000,216564000,238874000,0,0,0,287500000,32811000,-142332000,-142332000,-0.95,-0.95,0,-97225000,-70515000,13715000,-153761000,389115000,6612000,25.81,33.19,18.43,None,-0.4706,1.57,11.08,None,0,None,1.2036,0.2436,None,0.18,-0.68,4.0061
2008-09-30,150466193,150466193,1,1067554000,953018000,717661000,180463000,349893000,0,0,0,287500000,31609000,-130044000,-130044000,-0.93,-0.93,0,-127480000,-103857000,224962000,-6756000,542876000,10506000,29.81,35,24.62,None,-0.457,2.33,17.54,None,0,None,0.8217,0.3278,None,0.22,-0.92,5.281
2008-06-30,141529503,141529503,1,970805000,857628000,730880000,182894000,239925000,0,0,0,287500000,69409000,-91321000,-91321000,-0.66,-0.66,0,103758000,-34874000,-9918000,58936000,549632000,9568000,29.18,34.97,23.4,None,-0.488,1.7,13.51,None,0,None,1.1983,0.2471,None,0.26,0.67,4.6892
2008-03-31,140569141,140569141,1,889505000,783938000,585250000,173323000,304255000,0,0,0,287500000,41675000,-96154000,-96154000,-0.72,-0.72,0,-105535000,-151404000,391979000,135033000,490696000,5494000,19.26,24.67,13.84,None,-0.5596,2.16,9.44,None,0,None,0.9449,0.342,None,0.24,-0.79,4.523
2007-12-31,132964533,132964533,1,601477000,496851000,330182000,199279000,271295000,0,0,0,0,50992000,-85751000,-85751000,-0.66,-0.66,0,-52692000,143735000,10727000,101684000,355663000,5199000,31.14,39.48,22.8,None,-0.5486,2.04,12.41,None,0,None,0,0.451,None,0.28,-0.44,2.4932
2007-09-30,132297777,132297777,1,655148000,543279000,323113000,185708000,332035000,0,0,0,0,41014000,-107033000,-107033000,-0.82,-0.82,0,-63641000,181261000,-32397000,85261000,253979000,7929000,34.48,41.42,27.55,-0.7592,-0.4196,2.51,10.95,None,0,None,0,0.5068,None,0.31,-0.54,2.9254
