"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-10-02,55852175,111704350,2,17001000000,None,15016000000,None,1985000000,0,0,0,1941000000,964000000,-20000000,-20000000,-0.36,-0.36,0.32,242000000,-31000000,-128000000,83000000,316000000,36000000,34.5,40,29,0.0093,0.0011,17.77,1.9,60.53,3.46,3.8378,0.9778,0.1168,0.0048,0.23,1.84,None
1999-07-03,55843041,111686082,2,17259000000,None,15234000000,None,2025000000,0,0,0,2084000000,1005000000,41000000,41000000,0.74,0.74,0.32,257000000,-371000000,184000000,70000000,233000000,54000000,34.59,38.5,30.69,0.0312,0.0039,18.13,1.92,67.82,3.3,1.1318,1.0291,0.1173,0.0165,0.24,1.82,None
1999-04-03,55711043,111422086,2,16134000000,None,14131000000,None,2003000000,0,0,0,1974000000,956000000,19000000,19000000,0.34,0.33,0.32,40000000,-352000000,231000000,-81000000,163000000,49000000,30.86,33.5,28.22,0.0281,0.0037,17.98,1.72,53.21,3.14,1.2583,0.9855,0.1241,0.0151,0.24,-0.08,None
1999-01-02,55663155,111326310,2,15990000000,None,13992000000,None,1998000000,0,0,0,1793000000,911000000,-21400000,-21400000,-0.37,-0.37,0.32,158700000,-1054000000,947400000,52100000,244000000,37900000,26.17,29.81,22.53,0.0316,0.0042,17.95,1.43,30.79,2.98,1.1146,0.8974,0.125,0.0171,0.25,1.09,None
1998-10-03,55598796,111197592,2,14938000000,None,12899000000,None,2039000000,0,0,0,1804000000,943700000,24400000,24400000,0.44,0.44,0.32,167700000,-364700000,117900000,-79100000,192400000,56300000,24.66,27.97,21.34,0.0466,0.0065,18.34,1.35,33.32,2.82,0.7522,0.8847,0.1365,0.0253,0.26,1,None
1998-07-04,55597108,111194216,2,14695000000,None,12665000000,None,2030000000,0,0,0,1763000000,940700000,34600000,34600000,0.62,0.62,0.32,139500000,75800000,-139600000,75700000,271500000,48600000,29.84,33.63,26.06,0.0399,0.0056,18.26,1.64,52.35,2.66,0.8626,0.8685,0.1381,0.0222,0.25,0.82,None
1998-04-04,56064641,112129282,2,14914000000,None,12873000000,None,2041000000,0,0,0,1743000000,944600000,26400000,26400000,0.47,0.47,0.32,-119900000,-316100000,443300000,7300000,195800000,43200000,28.73,32.47,25,0.0301,0.0043,18.2,1.58,63.14,2.5,1.1237,0.854,0.1369,0.0173,0.25,-1.45,None
1998-01-03,56048867,112097734,2,14364000000,None,12319000000,None,2045000000,0,0,0,1605000000,927800000,9600000,9600000,0.17,None,0.32,158000000,453700000,-642700000,-31000000,188000000,16200000,28.89,32.94,24.84,0.024,0.0036,18.24,1.47,54,2.34,1.41,0.7848,0.1424,0.0141,0.25,1.26,None
1997-09-27,56561185,113122370,2,14976000000,None,12758000000,None,2218000000,0,0,0,1653000000,938400000,12600000,12600000,0.22,None,0.32,21000000,74800000,-64200000,31600000,219700000,59400000,31.39,34.72,28.06,0.0283,0.0043,19.61,1.6,43.6,2.18,1.1972,0.7453,0.1481,0.0168,0.26,-0.34,None
1997-06-28,56769513,113539026,2,14932000000,None,12698000000,None,2234000000,0,0,0,1724000000,907900000,15600000,15600000,0.28,None,0.32,193400000,-271000000,129900000,52300000,188100000,66200000,27.93,31.06,24.81,0.0387,0.0059,19.68,1.55,31.21,2.02,0.8918,0.7717,0.1496,0.0229,0.26,1.12,None
