"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-04-30,9061321,36245284,4,85722000,62290000,26087000,24830000,59635000,0,0,7547000,39000,38408000,5415000,5415000,0.6,0.59,1.36,2537000,-667000,-1030000,840000,15282000,662000,7.71,8.59,6.83,0.2373,0.1891,1.65,4.19,20.56,0.85,0.9736,0.0007,0.6957,0.1045,1.81,0.05,2.5087
2004-01-31,9028789,36115156,4,79508000,55710000,13037000,11895000,66471000,0,0,6776000,57000,33594000,2588000,2588000,0.29,0.29,0.09,2769000,-1868000,-1723000,-822000,14442000,876000,6.79,7.62,5.95,0.2167,0.1792,1.84,3.75,18.73,0.51,0.2219,0.0009,0.836,0.0969,1.85,0.05,4.6835
2003-10-31,9025449,36101796,4,79462000,56721000,14143000,12626000,65319000,0,0,6754000,75000,36081000,3902000,3902000,0.43,0.42,0.09,2243000,-1593000,-1288000,-638000,15264000,1546000,6.09,6.87,5.31,0.2176,0.178,1.81,3.52,17.72,0.49,0.2151,0.0011,0.822,0.0975,1.83,0.02,4.4924
2003-07-31,9023191,36092764,4,74037000,51677000,11468000,9930000,62569000,0,0,6825000,98000,36110000,3163000,3163000,0.35,0.34,0.08,9544000,-338000,-1552000,7654000,15902000,475000,4.72,5.5,3.95,0.2135,0.1729,1.73,2.81,14.75,0.46,0.2131,0.0016,0.8451,0.0957,1.81,0.25,5.2041
2003-04-30,9049310,36197240,4,75870000,52917000,14890000,13484000,60980000,0,0,6906000,125000,36942000,4183000,4183000,0.46,0.45,0.08,5176000,-553000,-1592000,3031000,8248000,433000,4.26,4.75,3.78,0.2053,0.1643,1.68,2.65,14.26,0.44,0.2213,0.002,0.8037,0.0939,1.75,0.13,3.9244
2003-01-31,9048810,36195240,4,72816000,49351000,14580000,13167000,58236000,0,0,5933000,151000,28814000,2197000,2197000,0.24,0.24,0.07,1176000,-513000,-1561000,-898000,5217000,741000,3.97,4.6,3.35,0.1986,0.1575,1.61,2.53,13.57,0.42,0.2284,0.0026,0.7998,0.0925,1.7,0.01,3.7481
2002-10-31,4557240,36457920,8,72350000,48228000,15249000,13430000,57101000,0,0,5804000,183000,31423000,3210000,3210000,0.7,0.69,0.14,2616000,-6558000,-2438000,-6380000,6115000,2691000,3.21,3.5,2.91,0.2022,0.1587,1.57,2.11,11.78,0.41,0.2232,0.0032,0.7892,0.0902,1.76,-0,3.5911
2002-07-31,4574663,36597304,8,68882000,45905000,13182000,11338000,55700000,0,0,0,213000,29692000,2320000,2320000,0.51,0.49,0.14,3510000,-900000,-331000,2279000,12495000,1450000,3.15,3.61,2.69,0.1947,0.1513,1.52,2.13,11.89,0.39,0.2349,0.0038,0.8086,0.0864,1.75,0.06,4.0488
2002-04-30,4588170,36705360,8,70056000,47515000,15872000,13954000,54184000,0,0,0,247000,30974000,3458000,3458000,0.75,0.73,0.14,5433000,-1195000,-1500000,2738000,10216000,1151000,2.62,3.04,2.19,0.1954,0.1494,1.48,1.85,11.29,0.37,0.2375,0.0046,0.7734,0.0852,1.75,0.12,3.4051
2002-01-31,4593397,36747176,8,67836000,45308000,15804000,13810000,52032000,0,0,0,280000,30606000,2085000,2085000,0.45,0.43,0.12,2904000,-9918000,-2281000,-9295000,7478000,1298000,2.54,2.94,2.14,0.1756,0.1321,1.42,1.84,10.96,0.35,0.262,0.0054,0.767,0.0746,1.77,0.04,3.2808
2001-10-31,4635467,37083736,8,67497000,52556000,16301000,14450000,51196000,0,0,0,0,28780000,2510000,2510000,0.54,0.53,0.13,2555000,-2216000,-1167000,-828000,16773000,2217000,2.04,2.27,1.81,0.1754,0.1303,1.38,1.53,9.85,0.34,0.269,0,0.7585,0.0709,1.84,0.01,3.6371
2001-07-31,4625199,37001592,8,64992000,51564000,15740000,13947000,49252000,0,0,0,0,28157000,2043000,2043000,0.44,0.43,0.13,6395000,-429000,-2913000,3053000,17601000,960000,1.93,2.27,1.58,0.1609,0.1172,1.33,1.47,10.62,0.32,0.2948,0,0.7578,0.061,1.92,0.15,3.6971
2001-04-30,3125604,37507248,12,67650000,53451000,18618000,14896000,49032000,0,0,0,2000000,30972000,2209000,2209000,0.7,0.7,0.18,6642000,-589000,-2178000,3875000,14548000,619000,1.56,1.6,1.51,0.1434,0.1021,1.31,1.22,9.75,0.31,0.326,0.0408,0.7248,0.0525,1.94,0.16,3.5883
2001-01-31,3127932,37535184,12,65656000,52236000,17667000,13935000,47989000,0,0,0,2013000,34250000,1898000,1898000,0.64,0.64,0.18,891000,-191000,-1953000,-1253000,10673000,678000,1.41,1.53,1.29,0.13,0.0926,1.28,1.13,10.38,0.29,0.3598,0.0419,0.7309,0.0483,1.92,0.01,3.7485
2000-10-31,3202282,38427384,12,68335000,54840000,20333000,16519000,48002000,0,0,0,2013000,34678000,1663000,1663000,0.5,0.5,0.18,4529000,11510000,-6069000,9970000,11926000,629000,1.48,1.74,1.21,0.1132,0.0808,1.25,1.2,10.76,0.28,0.412,0.0419,0.7025,0.0443,1.82,0.1,3.3198
2000-07-31,3301107,39613284,12,70485000,52148000,21788000,17736000,48697000,0,0,0,2013000,32386000,1173000,1173000,0.34,0.34,0.17,2726000,-1055000,-1581000,90000,1956000,1180000,1.17,1.25,1.08,0.118,0.0846,1.23,0.95,8.21,0.26,0.3914,0.0413,0.6909,0.0453,1.87,0.04,2.9402
2000-04-30,3563407,42760884,12,72537000,54286000,19942000,14943000,52595000,0,0,0,3012000,31544000,1677000,1677000,0.44,0.44,0.17,1295000,-512000,-4624000,-3841000,1866000,603000,1.09,1.25,0.94,0.1236,0.0898,1.23,0.89,8.28,0.25,0.3754,0.0573,0.7251,0.0483,1.86,0.02,3.6329
