"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-12-31,555069442,555069442,1,42783000000,15972000000,26338000000,12708000000,16423000000,22000000,0,227000000,6732000000,34673000000,45000000,45000000,0.08,0.09,0.15,-290000000,-1477000000,-64000000,-1805000000,1024000000,1409000000,21.94,26.7,17.17,0.13,0.0511,29.59,0.74,7.84,3.42,0.0806,0.4099,0.3839,0.0166,3.08,-3.06,1.2568
2011-09-30,559726988,559726988,1,41683000000,15870000000,25013000000,11683000000,16654000000,16000000,0,251000000,6781000000,33713000000,1203000000,1203000000,2.12,2.11,0.05,1374000000,-2327000000,-273000000,-1278000000,2829000000,684000000,22.34,26.89,17.78,0.1022,0.0406,29.75,0.8,18.62,3.27,0.0707,0.4072,0.3995,0.0146,2.78,1.23,1.3584
2011-06-30,572133317,572133317,1,39526000000,14687000000,23534000000,10231000000,15982000000,10000000,0,222000000,6762000000,31293000000,744000000,744000000,1.31,1.3,0.05,896000000,-711000000,-217000000,-26000000,4107000000,664000000,26.84,30.5,23.18,0.0452,0.0181,27.93,1.01,28.86,3.22,0.1636,0.4231,0.4043,0.0071,2.56,0.41,1.4355
2011-03-31,570250193,570250193,1,39592000000,15056000000,24368000000,10406000000,15224000000,0,0,225000000,7517000000,26308000000,98000000,98000000,0.17,0.17,0.05,2058000000,-783000000,-512000000,799000000,4133000000,774000000,26.96,30.73,23.19,0.0353,0.0142,26.7,1.02,48.14,3.17,0.2123,0.4938,0.3845,0.006,2.36,2.25,1.4469
2010-12-31,568971156,568971156,1,37621000000,13518000000,22596000000,8784000000,15025000000,0,0,224000000,7515000000,18605000000,-438000000,-438000000,-0.78,-0.78,0.05,423000000,256000000,269000000,982000000,3334000000,82000000,20.3,23.35,17.25,0.0215,0.0088,26.41,0.75,None,3.12,0.3498,0.5002,0.3994,0.0039,2.22,0.6,1.5389
2010-09-30,566210629,566210629,1,37276000000,11877000000,21876000000,8213000000,15400000000,0,0,224000000,7513000000,22210000000,292000000,292000000,0.52,0.51,0.05,852000000,-504000000,-28000000,351000000,2352000000,508000000,16.98,18.31,15.65,-0.0432,-0.0177,27.2,0.64,None,3.07,None,0.4879,0.4131,None,2.21,0.61,1.4461
2010-06-30,566260467,566260467,1,36477000000,11348000000,21426000000,7914000000,15051000000,0,0,223000000,7511000000,21775000000,583000000,583000000,1.04,1.03,0.05,788000000,-301000000,-341000000,114000000,2001000000,297000000,18.87,21.37,16.36,-0.1039,-0.0431,26.58,0.73,None,3.02,None,0.499,0.4126,None,2.14,0.87,1.4339
2010-03-31,565475748,565475748,1,36465000000,11320000000,21799000000,8095000000,14666000000,0,0,226000000,7718000000,19643000000,-113000000,-113000000,-0.2,-0.2,0.05,982000000,-856000000,916000000,1062000000,1887000000,871000000,19.07,20.69,17.45,-0.1559,-0.0658,25.94,0.73,None,2.97,None,0.5263,0.4022,None,2.02,0.2,1.3984
2009-12-31,564808668,564808668,1,35629000000,10923000000,20904000000,7798000000,14725000000,0,0,227000000,7163000000,16906000000,-1408000000,-1408000000,-2.51,-2.51,0.15,-117000000,-609000000,-54000000,-780000000,825000000,605000000,18.28,20.67,15.89,-0.1262,-0.0545,26.07,0.65,None,2.92,None,0.4865,0.4133,None,1.87,-1.28,1.4007
2009-09-30,564349512,564349512,1,36805000000,10865000000,20915000000,7757000000,15890000000,0,0,229000000,7162000000,19489000000,-629000000,-629000000,-1.12,-1.12,0.15,533000000,-509000000,-85000000,-18000000,1605000000,521000000,18.04,20.5,15.57,-0.2418,-0.1068,28.16,0.62,None,2.77,None,0.4507,0.4317,None,1.94,0.02,1.4007
