"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-06-27,471656611,78609435,0.166667,3106216000,2402618000,2539961000,1139638000,566255000,0,0,0,1275586000,1209150000,-41126000,-41126000,-0.09,-0.09,0,65283000,-37532000,-4546000,26116000,877613000,7820000,3.06,4.32,1.8,-0.9424,-0.1806,7.2,0.41,None,0,None,2.2527,0.1823,None,1.46,0.73,2.1082
2009-03-28,488403939,81400656,0.166667,3090485000,2383472000,2478446000,927484000,612039000,0,0,0,1451623000,1195107000,-37538000,-37538000,-0.07,-0.07,0,97088000,-16333000,-28309000,54723000,851497000,16333000,2.13,3.17,1.08,-0.6819,-0.1472,7.52,0.29,None,0,None,2.3718,0.198,None,1.51,0.99,2.5698
2008-12-27,511165986,85194331,0.166667,3340318000,2607571000,2714060000,1093020000,626258000,0,0,0,1485614000,1419264000,-25273000,-25273000,-0.05,-0.05,0,-10891000,-27970000,-35864000,-73027000,796774000,27770000,5.34,9.06,1.62,-0.5668,-0.1305,7.35,0.68,None,0,None,2.3722,0.1875,None,1.53,-0.45,2.3857
2008-09-27,531206988,88534498,0.166667,3513973000,2796280000,2818015000,1221941000,695958000,0,0,510669000,1481985000,948793000,-485179000,-485179000,-0.91,-0.91,0,-158253000,54371000,0,-111763000,869801000,19480000,11.13,15.96,6.3,-0.4609,-0.1125,7.86,0.83,None,0,None,2.1294,0.1981,None,1.67,-2.01,2.2884
2008-06-28,530971114,88495185,0.166667,4530673000,3276171000,3340183000,1746709000,1190490000,0,0,510067000,1480304000,1903253000,15328000,15328000,0.03,0.03,0,121891000,-3150000,0,121014000,981564000,24954000,8.83,10.2,7.46,-0.9453,-0.2408,13.45,0.68,None,0,None,1.2434,0.2628,None,1.9,1.1,1.8756
2008-03-29,530860783,88476797,0.166667,4536259000,3288054000,3382312000,1773103000,1153947000,0,0,512635000,1490540000,1817431000,-24414000,-24414000,-0.05,-0.05,0,-57266000,-28799000,0,-80647000,860550000,35378000,9.03,11.16,6.9,-0.7989,-0.2346,13.04,0.68,None,0,None,1.2917,0.2544,None,1.9,-1.05,1.8544
2007-12-29,530865771,88477628,0.166667,4703878000,3464814000,3523068000,1916726000,1180810000,0,0,512635000,1477632000,2532926000,7916000,7916000,0.01,0.01,0,132893000,-11039000,-120000000,7773000,941197000,11102000,12.18,14.64,9.72,-0.6691,-0.2208,13.35,0.92,None,0,None,1.2514,0.251,None,1.94,1.38,1.8077
2007-09-29,530079821,88346637,0.166667,4669955000,3415457000,3496808000,1797082000,1173147000,0,0,532887000,1588072000,2505416000,-1109134000,-1109134000,-2.1,-2.1,0,123084000,4744000,-408000,152964000,933424000,68417000,15.57,19.86,11.28,-0.5651,-0.1998,13.28,0.61,None,0,None,1.3537,0.2512,None,1.83,0.62,1.9006
2007-06-30,529845823,88307637,0.166667,5754720000,3406725000,3488576000,1792681000,2266144000,0,0,1641808000,1577113000,2488359000,-27640000,-27640000,-0.05,-0.05,0,238826000,-7607000,-112051000,116368000,780460000,10362000,21.03,23.28,18.78,-0.0147,-0.0056,25.66,0.81,None,0,None,0.6959,0.3938,None,1.77,2.59,1.9004
2007-03-31,529884856,88314142,0.166667,5791890000,3442351000,3506997000,2413132000,2284893000,0,0,1640568000,985964000,2611689000,-26132000,-26132000,-0.05,-0.05,0,134250000,-15447000,8192000,125264000,664092000,15328000,21.54,23.64,19.44,-0.0265,-0.0101,25.87,0.82,None,0,None,0.4315,0.3945,None,1.79,1.35,1.4265
