"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-04-02,415791928,415791928,1,2571000000,1492000000,346000000,173000000,2225000000,0,0,653000000,0,263800000,13000000,13000000,0.03,0.03,0,59400000,-41300000,2600000,17400000,263300000,-5600000,9.71,11.37,8.05,-0.0839,-0.0717,5.35,1.82,None,0,None,0,0.8654,None,0.39,0.16,8.6243
2004-01-02,415364767,415364767,1,2607500000,1498800000,388200000,207800000,2219300000,0,0,660100000,0,279300000,-23200000,-23200000,-0.05,-0.05,0,23800000,-38200000,2200000,4000000,245900000,-1000000,7.79,8.8,6.77,-0.1086,-0.0935,5.34,1.5,None,0,None,0,0.8511,None,0.38,0.06,7.2127
2003-09-26,417230204,417230204,1,2549900000,1420900000,378500000,201700000,2171400000,0,0,658100000,0,244500000,-64800000,-64800000,-0.16,-0.16,0,1900000,-4900000,2500000,-5500000,241800000,3000000,7.06,8.28,5.85,-0.135,-0.117,5.2,1.3,None,0,None,0,0.8516,None,0.4,-0,7.0446
2003-06-27,412895751,412895751,1,2624900000,1435300000,387500000,215000000,2237400000,0,0,662000000,0,234100000,-110700000,-110700000,-0.27,-0.27,0,135400000,-168300000,1100000,-10100000,247300000,10300000,7,8.74,5.26,-0.1441,-0.1251,5.42,1.27,None,0,None,0,0.8524,None,0.41,0.3,6.6758
2003-03-28,412270669,412270669,1,2556800000,1480600000,282700000,210300000,2274100000,0,0,526200000,0,222500000,-42900000,-42900000,-0.1,-0.1,0,-11200000,-198700000,100000,-196100000,257400000,-2800000,7.4,9.73,5.07,-0.1551,-0.135,5.52,1.34,None,0,None,0,0.8894,None,0.44,-0.02,7.0404
2002-12-27,415564779,415564779,1,2622800000,1533600000,332500000,257300000,2290300000,0,0,525700000,0,332800000,-84500000,-84500000,-0.2,-0.2,0,-17100000,-66100000,-300000,-69400000,453600000,-10200000,7.13,10.11,4.15,-0.1314,-0.114,5.51,1.26,None,0,None,0,0.8732,None,0.49,-0.02,5.9604
2002-09-27,412001439,412001439,1,2723200000,1586100000,387500000,302000000,2335700000,0,0,530700000,500000,288100000,-91100000,-91100000,-0.22,-0.22,0,29300000,57400000,800000,87100000,523000000,18300000,5.82,7.64,4,-0.1273,-0.11,5.67,0.99,None,0,None,0.0002,0.8577,None,0.52,0.03,5.252
2002-06-28,411406685,411406685,1,2805500000,1606400000,386300000,296800000,2419200000,0,0,531500000,500000,344600000,-142800000,-142800000,-0.35,-0.35,0,50800000,-191100000,600000,-92600000,435900000,16500000,8.1,10.65,5.54,-0.1075,-0.0936,5.88,1.34,None,0,None,0.0002,0.8623,None,0.57,0.08,5.4124
2002-03-29,410872795,410872795,1,2839000000,1603600000,355300000,291700000,2483700000,0,0,529300000,500000,371500000,5300000,5300000,0.01,0.01,0,114800000,-279500000,-7100000,-173400000,528500000,9500000,13.79,17.47,10.1,-0.1186,-0.1035,6.04,2.3,None,0,None,0.0002,0.8749,None,0.62,0.26,5.4974
2001-12-28,410673829,410673829,1,2865785000,1944603000,400170000,319545000,2465615000,0,0,400713000,3390000,470029000,-80307000,-80307000,-0.19,-0.19,0,111268000,86778000,-990000,181043000,701917000,23954000,None,None,None,-0.0703,-0.0617,6,None,None,0,None,0.0014,0.8604,None,0.75,0.21,6.0855
2001-09-28,409984615,409984615,1,2908057000,1972359000,335718000,275158000,2572339000,0,0,397230000,2850000,448215000,-49474000,-49474000,-0.12,-0.12,0,90409000,-6990000,572000,102723000,520874000,56002000,None,None,None,0.0517,0.0453,6.27,None,None,0,0,0.0011,0.8846,0.0484,0.93,0.08,7.1681
2001-06-29,409773339,409773339,1,2945103000,2056397000,374873000,318696000,2570230000,0,0,379284000,2850000,509395000,-174702000,-174702000,-0.43,-0.43,0,65756000,-23897000,4489000,36723000,418151000,59286000,None,None,None,0.1518,0.1322,6.27,None,None,0,0,0.0011,0.8727,0.1226,1.08,0.02,6.4525
2001-03-30,409229965,409229965,1,3086400000,2202906000,333938000,303225000,2752462000,0,0,380479000,2850000,772108000,122507000,122507000,0.3,0.29,0,151881000,-104962000,14281000,52139000,381428000,68999000,None,None,None,0.2884,0.2509,6.73,None,None,0,0,0.001,0.8918,0.2083,1.2,0.2,7.2649
2000-12-29,408911493,408911493,1,3073067000,2322479000,445483000,412345000,2627584000,0,0,289827000,2850000,1076603000,237591000,237591000,0.59,0.6,0,105771000,110104000,-118530000,107726000,329289000,77752000,None,None,None,0.3056,0.2637,6.43,None,None,0,0,0.0011,0.855,0.2157,1.22,0.07,5.6324
2000-09-29,410515321,410515321,1,2866166000,2200300000,386755000,354357000,2479411000,0,0,269170000,2850000,870603000,210376000,210376000,0.51,0.5,0,72612000,-222802000,4665000,-158037000,221563000,65674000,None,None,None,0.3013,0.2612,6.04,None,None,0,0,0.0011,0.8651,0.2237,1.17,0.02,6.2093
2000-06-30,410114426,410114426,1,2663266000,2051571000,354962000,323194000,2308304000,0,0,254686000,2850000,800739000,162741000,162741000,0.4,0.39,0,65922000,-131628000,9091000,-60902000,379600000,39740000,None,None,None,0.2932,0.2542,5.63,None,None,0,0,0.0012,0.8667,0.222,1.15,0.06,6.3478
2000-03-31,409493291,409493291,1,2482158000,1898495000,332084000,304588000,2150074000,0,0,246164000,2850000,639490000,120088000,120088000,0.29,0.29,0,181831000,-46925000,2717000,129949000,440502000,24455000,None,None,None,0.3014,0.2617,5.25,None,None,0,0,0.0013,0.8662,0.2312,1.13,0.38,6.233
1999-12-31,404686655,404686655,1,2352664000,1785701000,304266000,273774000,2048398000,0,0,231268000,2850000,714942000,183590000,183590000,0.45,0.48,0,66547000,-16430000,15850000,58373000,308433000,34425000,65.13,77.25,53,0.3212,0.2786,5.06,14.38,52.52,0,0,0.0014,0.8707,0.2411,1.16,0.08,6.5225
1999-10-01,402276332,402276332,1,2107498000,1610619000,286388000,262815000,1821110000,0,0,173175000,3319000,594505000,144040000,144040000,0.36,0.35,0,144338000,-162518000,9358000,-9131000,250060000,37066000,64,74,54,0.3172,0.2733,4.53,15.53,57.4,0,0,0.0018,0.8641,0.2346,1.16,0.27,6.1283
1999-07-02,392275349,392275349,1,1852439000,1466530000,234965000,202747000,1617474000,0,0,145597000,2850000,540400000,127772000,127772000,0.33,0.32,0,63581000,-109987000,4701000,-46154000,254617000,18270000,58.22,70.63,45.81,0.3104,0.2668,4.12,15.44,52.45,0,0,0.0018,0.8732,0.2264,1.18,0.12,7.2333
1999-04-02,391541124,391541124,1,1713743000,1336633000,238313000,205969000,1475430000,0,0,133091000,2850000,469651000,103718000,103718000,0.27,0.26,0,189341000,-128601000,13164000,66053000,300771000,9105000,41.47,50.56,32.38,0.3364,0.2855,3.77,11.75,40.07,0,0,0.0019,0.8609,0.2407,1.19,0.46,6.4895
