"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-03-30,127469414,127469414,1,1541322000,1114354000,726532000,644907000,814790000,0,0,153955000,55916000,442682000,60951000,60951000,0.48,0.46,0,41651000,53556000,-69626000,24512000,288778000,13178000,47.11,50.21,44.01,0.327,0.1735,6.39,7.57,24.28,5.79,0,0.0686,0.5286,0.1539,1.13,0.22,1.7279
2006-12-29,128446602,128446602,1,1492656000,1115257000,693490000,621470000,799166000,0,0,121389000,49303000,387858000,49501000,49501000,0.38,0.37,0,82788000,-27895000,-59116000,-8242000,264266000,11553000,51.39,56,46.77,0.3279,0.1747,6.22,8.32,27.48,5.79,0,0.0617,0.5354,0.1535,1.14,0.55,1.7945
2006-09-29,129081663,129081663,1,1511751000,1156049000,714498000,643956000,797253000,0,0,121389000,49356000,454060000,82405000,82405000,0.65,0.67,0,60974000,-60907000,-49884000,-52203000,272508000,14135000,47.95,54.79,41.1,0.3259,0.1736,6.18,8.28,29.06,5.79,0,0.0619,0.5274,0.1534,1.13,0.36,1.7952
2006-06-30,129931138,129931138,1,1416848000,1096793000,664712000,558483000,752136000,0,0,121389000,49409000,395671000,65728000,65728000,0.5,0.49,0,70239000,61548000,-69946000,58446000,324711000,10246000,50.15,57.97,42.33,0.3117,0.1641,5.79,8.86,32.78,5.79,0,0.0657,0.5309,0.1462,1.12,0.46,1.9639
2006-03-31,131387751,131387751,1,1379974000,1071022000,636911000,523864000,743063000,0,0,121389000,57210000,413858000,55798000,55798000,0.42,0.41,0,56666000,-10275000,-39506000,6655000,266265000,8717000,55.05,61.7,48.4,0.3042,0.1583,5.66,10.18,36.46,5.79,0,0.077,0.5385,0.1412,1.12,0.36,2.0445
2005-12-30,132119612,132119612,1,1337929000,1029798000,622574000,510386000,715355000,0,0,121389000,57261000,334231000,41160000,41160000,0.31,0.3,0,13879000,-1853000,3587000,16524000,259610000,8314000,44.73,52.92,36.55,0.3138,0.161,5.41,8.93,29.82,5.79,0,0.08,0.5347,0.1463,1.1,0.04,2.0177
2005-09-30,131539349,131539349,1,1317402000,1016895000,658375000,543933000,659027000,0,0,121389000,57318000,386181000,60936000,60936000,0.46,0.45,0,92867000,2105000,-34516000,62032000,243086000,17419000,39.2,42.5,35.9,0.3237,0.165,5.01,8.12,27.61,5.79,0,0.087,0.5002,0.1494,1.1,0.57,1.8695
2005-07-01,130858725,130858725,1,1246559000,932104000,614893000,520548000,631666000,0,0,122240000,53180000,346541000,51179000,51179000,0.39,0.37,0,48794000,-31849000,-65139000,-46588000,181054000,12136000,35.05,38.46,31.65,0.315,0.1625,4.83,7.26,25.96,5.79,0,0.0842,0.5067,0.1472,1.1,0.28,1.7906
2005-04-01,132133493,132133493,1,1251248000,944188000,613555000,516108000,637693000,0,0,122015000,55707000,350879000,54152000,54152000,0.41,0.39,0,69232000,82987000,-45032000,108153000,227642000,5713000,38.36,43.99,32.73,0.3017,0.1581,4.83,8.2,30.32,5.79,0,0.0874,0.5096,0.1455,1.09,0.48,1.8294
2004-12-31,133558551,133558551,1,1193262000,895828000,568723000,470635000,624539000,0,0,112653000,55733000,298956000,40309000,40309000,0.3,0.29,0,40904000,-1483000,-49649000,-13381000,226089000,8555000,39.69,43.75,35.63,0.2866,0.1526,4.68,8.67,33.64,5.79,0,0.0892,0.5234,0.1407,1.08,0.24,1.9034
2004-10-01,134020370,134020370,1,1170192000,885136000,556478000,461339000,613714000,0,0,112653000,53250000,344804000,51829000,51829000,0.39,0.37,0,63487000,-18729000,-75278000,-30868000,239470000,7989000,35.01,40.38,29.63,0.2736,0.1467,4.58,7.58,31.4,5.79,0,0.0868,0.5245,0.1354,1.08,0.41,1.9186
2004-07-02,135840898,135840898,1,1161639000,861505000,534009000,444996000,627630000,0,0,111531000,53250000,303089000,42550000,42550000,0.31,0.3,0,68880000,19019000,-43969000,44259000,270338000,6569000,42.41,46.49,38.33,0.2655,0.1431,4.62,9.3,40.78,5.79,0,0.0848,0.5403,0.1331,1.07,0.46,1.936
2004-04-02,68391606,136783212,2,1149844000,853415000,526014000,431117000,623830000,0,0,111496000,58500000,320665000,43696000,43696000,0.64,0.61,0,44060000,-28140000,-950000,15488000,226079000,5350000,39.27,44.56,33.98,0.2575,0.1386,4.56,9.28,40.28,5.79,0,0.0938,0.5425,0.1285,1.08,0.28,1.9795
2004-01-02,68540972,137081944,2,1078608000,815124000,498965000,415767000,579643000,0,0,88760000,58500000,266965000,29168000,29168000,0.43,0.41,0,57483000,-32100000,-22054000,143000,210591000,3999000,31.7,35.65,27.75,0.2524,0.1352,4.23,7.66,34.46,5.79,0,0.1009,0.5374,0.1262,1.07,0.39,1.9605
2003-09-26,68021119,136042238,2,1053487000,805524000,489811000,409416000,563676000,0,0,59979000,58500000,303234000,43541000,43541000,0.64,0.61,0,68263000,-40674000,-27934000,-348000,210448000,5777000,29.17,31.47,26.88,0.2481,0.1326,4.14,7.37,34.12,5.79,0,0.1038,0.5351,0.1257,1.06,0.46,1.9675
2003-06-27,68275573,136551146,2,1004922000,774672000,464277000,386544000,540645000,0,0,59979000,58500000,265464000,32170000,32170000,0.47,0.45,0,46864000,6822000,-17659000,32613000,210796000,5632000,26.71,29.73,23.7,0.24,0.1274,3.96,7.03,33.81,5.79,0,0.1082,0.538,0.1212,1.05,0.3,2.0041
2003-03-28,68274983,136549966,2,975101000,699979000,455834000,377630000,519267000,0,0,59979000,58500000,266156000,34156000,34156000,0.5,0.48,0,53336000,-28898000,-10361000,11981000,178183000,5161000,25.78,27.39,24.17,0.2314,0.1228,3.8,7.22,35.81,5.79,0,0.1127,0.5325,0.1177,1.04,0.35,1.8536
2002-12-27,68136643,136273286,2,913813000,643931000,427257000,348751000,486556000,0,0,59997000,58500000,206703000,21021000,21021000,0.31,0.3,0,41336000,-21371000,-12549000,5917000,166202000,2129000,23.29,25.66,20.92,0.2204,0.1167,3.57,6.69,35.02,5.79,0,0.1202,0.5324,0.1121,1.04,0.29,1.8464
2002-09-27,67953820,135907640,2,910277000,651359000,437474000,358083000,472803000,0,0,59996000,58500000,261360000,33817000,33817000,0.49,0.48,0,60472000,-45460000,-15908000,-1742000,160285000,6855000,19.11,22.41,15.8,0.2132,0.1124,3.48,5.72,38.61,5.79,0,0.1237,0.5194,0.1072,1.05,0.39,1.819
2002-06-28,68063295,136126590,2,841971000,612703000,387541000,310593000,454430000,0,0,52462000,58500000,216082000,22834000,22834000,0.34,0.32,0,33245000,-62842000,-5138000,-39136000,162027000,8379000,21.4,23.7,19.1,0.1658,0.0874,3.34,6.82,45.05,5.79,0,0.1287,0.5397,0.0828,1.06,0.18,1.9727
2002-03-29,67982979,135965958,2,810922000,618549000,383468000,306275000,427454000,0,0,52431000,58500000,220523000,23771000,23771000,0.35,0.34,0,29390000,-67390000,-1825000,-38363000,201163000,7032000,18.99,21.15,16.83,0.1653,0.087,3.14,6.37,45.49,5.79,0,0.1369,0.5271,0.0812,1.07,0.16,2.0196
2001-12-28,67378008,134756016,2,769519000,628553000,368189000,290169000,401330000,0,0,0,58500000,175127000,13187000,13187000,0.2,0.19,0,32930000,-6158000,-8377000,20565000,239526000,3204000,16.88,18.76,15,0.1535,0.0799,2.98,5.74,43.01,5.79,0,0.1458,0.5215,0.0736,1.08,0.22,2.1662
2001-09-28,33482194,133928776,4,759199000,619503000,364803000,285354000,394396000,0,0,0,58500000,228046000,9732000,9732000,0.29,0.28,0,43737000,-3847000,-596000,36473000,218961000,4279000,16.48,18.45,14.5,0.1539,0.0786,2.94,5.86,32.96,5.79,0,0.1483,0.5195,0.0701,1.12,0.29,2.171
2001-06-29,33659408,134637632,4,704322000,556631000,325403000,244956000,378919000,0,0,0,58500000,191416000,19522000,19522000,0.59,0.56,0,20983000,-3466000,12654000,30831000,182488000,2440000,16.91,19.2,14.63,0.2114,0.1043,2.81,6.68,36.17,5.79,0,0.1544,0.538,0.0902,1.16,0.14,2.2724
