"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-03-31,1179870722,1179870722,1,18541536000,8687603000,9861348000,5337531000,8131413000,548775000,0,3290009000,3635156000,4239017000,722511000,722511000,0.61,0.59,0.125,565224000,-428240000,-174577000,-37637000,153317000,466945000,57.54,65.88,49.2,0.3235,0.136,6.89,8.96,31.62,7.11,0.2156,0.4471,0.4386,0.1563,0.87,0.08,1.6276
2005-12-31,590868693,1181737386,2,18077492000,8553913000,9980725000,5514736000,7591585000,505182000,0,3242394000,3591338000,4023346000,660554000,660554000,1.12,1.09,0.21,None,None,None,7133000,190954000,493525000,45.07,51.49,38.65,0.3142,0.1287,6.42,7.29,29.08,6.98,0.2243,0.4731,0.4199,0.1542,0.83,None,1.5511
2005-09-30,589088349,1178176698,2,17235556000,7772326000,9488974000,4872178000,7276117000,470465000,0,3273787000,3743847000,3698093000,540803000,540803000,0.92,0.89,0.21,816024000,-576585000,-227115000,11326000,183821000,399622000,40.66,43.9,37.42,0.2819,0.1128,6.18,7.08,29.68,6.88,0.2574,0.5145,0.4222,0.1457,0.77,0.35,1.5952
2005-06-30,588301524,1176603048,2,16892618000,7559051000,9692396000,5064475000,6754285000,445937000,0,3281621000,3779437000,3428632000,482201000,482201000,0.82,0.8,0.21,726603000,-433889000,-350575000,-49746000,172495000,383221000,35.77,39.23,32.31,0.2617,0.1018,5.74,6.5,28.28,6.77,0.284,0.5596,0.3998,0.1362,0.75,0.29,1.4926
2005-03-31,589174503,1178349006,2,16402810000,7498822000,9489256000,4705965000,6477258000,436296000,0,3126426000,3946058000,3159111000,523409000,523409000,0.89,0.86,0.21,354014000,-161702000,-192447000,-1262000,222241000,316143000,35.36,39.16,31.57,0.2504,0.0957,5.5,6.81,34.67,6.67,0.2991,0.6092,0.3949,0.1317,0.73,0.03,1.5935
2004-12-31,589258183,1178516366,2,16000777000,7059749000,9467602000,4701200000,6116737000,416438000,0,3135881000,3944180000,2591203000,329772000,329772000,0.57,0.55,0.19,865961000,-725747000,-173224000,22302000,223503000,366945000,32.73,34.95,30.5,0.2072,0.0756,5.19,6.51,36.57,6.56,0.3624,0.6448,0.3823,0.1066,0.71,0.42,1.5017
2004-09-30,588743138,1177486276,2,15655475000,6869677000,9330297000,4777960000,5924556000,400622000,0,3129330000,3738406000,2966370000,318205000,318205000,0.54,0.53,0.1875,389331000,-269273000,-85230000,30995000,201201000,329955000,31.62,33.92,29.32,0.1831,0.0623,5.03,6.36,54.05,6.47,0.414,0.631,0.3784,0.0858,0.73,0.05,1.4378
2004-06-30,590502166,1181004332,2,15734583000,7085343000,9466309000,4913171000,5872286000,395988000,0,3061000000,3747249000,2881375000,355607000,355607000,0.6,0.59,0.1875,411132000,1351030000,-1763535000,12878000,170206000,262391000,29.87,32.35,27.38,0.1205,0.0387,4.97,6.16,77.58,6.38,0.6347,0.6381,0.3732,0.0534,0.72,0.13,1.4421
2004-03-31,589165007,1178330014,2,17336304000,8020548000,11215504000,6199359000,5717684000,403116000,0,3599368000,4221924000,3041217000,220286000,220286000,0.37,0.37,0.1875,179454000,1325879000,-1568427000,-76864000,157328000,208252000,29.83,33.38,26.27,0.079,0.0235,4.85,5.97,90.39,6.28,0.9718,0.7384,0.3298,0.0331,0.71,-0.02,1.2938
2003-12-31,588663848,1177327696,2,20041326000,10369121000,13761707000,6794730000,5881289000,398330000,0,3687573000,6097418000,3593708000,177041000,177041000,0.3,0.3,0.19,849237000,-898712000,147924000,93394000,234192000,334536000,25.43,28.12,22.73,0.067,0.0193,5,5.24,None,6.19,1.1489,1.0367,0.2935,0.0272,0.71,0.44,1.5261
2003-09-30,585444115,1170888230,2,19016922000,7531757000,12937944000,5902811000,5681592000,397386000,0,4964568000,6178820000,3537646000,-55323000,-55323000,-0.09,-0.09,0.1875,532817000,1123743000,-1785205000,-123167000,140798000,236075000,24.15,26.05,22.25,-0.4701,-0.135,4.85,4.94,None,6.09,None,1.0875,0.2988,None,0.7,0.25,1.276
2003-06-30,582613992,1165227984,2,20992706000,9008343000,14744909000,7570612000,5700364000,547433000,0,4970718000,6353471000,3554741000,112122000,112122000,0.19,0.19,0.1875,None,None,None,118459000,263965000,232513000,21.55,25.07,18.04,-0.379,-0.1183,4.89,4.47,None,6,None,1.1146,0.2715,None,0.67,None,1.1899
2003-03-31,582275917,1164551834,2,19243880000,7105140000,13080782000,6126690000,5608212000,554886000,0,4839598000,6145557000,3373002000,149162000,149162000,0.26,0.26,0.1875,91372000,61612000,-174480000,-22604000,145506000,222140000,19.73,21.66,17.81,-0.3297,-0.1117,4.82,4.1,None,5.91,None,1.0958,0.2914,None,0.65,-0.11,1.1597
2002-12-31,582204604,1164409208,2,19435195000,7185440000,13275530000,6450918000,5606138000,553527000,0,4788657000,6028549000,3300513000,-2861339000,-2861339000,-4.93,-4.93,0.19,None,None,None,14279000,168110000,333551000,20.06,23.43,16.7,-0.2968,-0.1069,4.81,2.68,32.1,5.81,None,1.0753,0.2885,None,0.63,None,1.1139
2002-09-30,580660926,1161321852,2,22408368000,7480231000,13057637000,5525844000,8701687000,649044000,0,7378370000,6757090000,3542287000,172837000,172837000,0.3,0.3,0.1875,736892000,-119732000,-619406000,472000,153831000,311625000,20.81,23.7,17.93,0.0853,0.0324,7.49,2.82,32.26,5.72,0.5987,0.7765,0.3883,0.0521,0.62,0.37,1.3537
2002-06-30,577436089,1154872178,2,22848362000,7810687000,13682763000,5712993000,8516266000,649333000,0,7362607000,7170532000,3426737000,196035000,196035000,0.34,0.34,0.1875,333549000,-644178000,332387000,21758000,153359000,352659000,26.55,29.95,23.15,0.089,0.0331,7.37,3.63,67.22,5.62,0.58,0.842,0.3727,0.0532,0.62,-0.02,1.3672
2002-03-31,577100933,1154201866,2,22087959000,7506217000,12994431000,5628958000,8447768000,645760000,0,6962188000,6479414000,3343193000,172472000,172472000,0.3,0.3,0.1875,253995000,-360965000,56920000,-50050000,127654000,368161000,27.89,31.21,24.57,0.0553,0.0204,7.32,3.84,61.98,5.53,0.9443,0.767,0.3825,0.032,0.64,-0.1,1.3335
