"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-12-31,942294242,942294242,1,56469000000,24099000000,39543000000,19434000000,15917000000,1009000000,0,18806000000,9337000000,14499000000,1145000000,1145000000,1.34,1.24,0.39,2020000000,-1146000000,-2000000,712000000,4327000000,406000000,50.86,59.96,41.76,0.233,0.082,16.89,2.29,10.66,8.76,0.2755,0.5866,0.2819,0.0799,1.03,1.71,1.24
2008-09-30,950616049,950616049,1,56810000000,24181000000,34765000000,19857000000,21083000000,962000000,0,19558000000,8113000000,14814000000,1269000000,1269000000,1.36,1.33,0.32,1835000000,41000000,-1624000000,173000000,3615000000,268000000,62.05,67.95,56.15,0.2143,0.0812,22.18,2.73,13.34,8.37,0.2668,0.3848,0.3711,0.0782,1.04,1.65,1.2178
2008-06-30,964356806,964356806,1,58486000000,24779000000,35617000000,20505000000,21912000000,957000000,0,20466000000,8106000000,15667000000,1275000000,1275000000,1.35,1.32,0.32,1418000000,-799000000,-313000000,303000000,3442000000,305000000,68.19,75.86,60.51,0.2129,0.0811,22.72,3.07,15.19,8.05,0.2737,0.3699,0.3747,0.0782,1.04,1.15,1.2084
2008-03-31,973203644,973203644,1,57053000000,23916000000,34483000000,19605000000,21586000000,984000000,0,20277000000,8014000000,13701000000,1000000000,1000000000,1.05,1.03,0.32,888000000,-432000000,-299000000,235000000,3139000000,237000000,71.17,77.14,65.2,0.2138,0.0817,22.18,3.27,16.63,7.73,0.2724,0.3713,0.3783,0.0784,1.04,0.67,1.2199
2007-12-31,981518066,981518066,1,54575000000,22071000000,32308000000,17469000000,21355000000,912000000,0,19877000000,8015000000,14714000000,1060000000,1060000000,1.19,1.09,0.31,2045000000,-1026000000,-953000000,94000000,2904000000,456000000,77.55,82.5,72.6,0.2141,0.0815,21.76,3.78,19.05,7.41,0.2739,0.3753,0.3913,0.0771,1.06,1.62,1.2634
2007-09-30,988508102,988508102,1,53497000000,22561000000,32355000000,18634000000,20278000000,864000000,0,19580000000,7059000000,13863000000,1197000000,1197000000,1.24,1.21,0.32,1383000000,-1619000000,-311000000,-482000000,2810000000,238000000,74.99,80.98,69,0.2152,0.0807,20.51,3.88,19.48,7.1,0.2759,0.3481,0.379,0.0924,0.87,1.16,1.2107
2007-06-30,991783733,991783733,1,50557000000,21712000000,30477000000,16971000000,19195000000,885000000,0,17894000000,7045000000,13904000000,1148000000,1148000000,1.19,1.16,0.27,1449000000,-377000000,-314000000,811000000,3292000000,251000000,68.14,72.64,63.65,0.2082,0.0782,19.35,3.74,18.03,6.78,0.2785,0.367,0.3797,0.1161,0.67,1.21,1.2794
2007-03-31,994430367,994430367,1,48583000000,20187000000,29623000000,16108000000,18106000000,854000000,0,17528000000,7035000000,12278000000,819000000,819000000,0.85,0.82,0.27,453000000,-160000000,-377000000,-65000000,2481000000,208000000,65.67,69.49,61.85,0.2079,0.0778,18.21,3.78,17.65,6.51,0.2832,0.3885,0.3727,0.1707,0.46,0.25,1.2532
2006-12-31,995786259,995786259,1,47141000000,18844000000,29008000000,15208000000,17297000000,836000000,0,17362000000,7037000000,3552000000,865000000,865000000,0.97,0.88,0.26,1655000000,-594000000,-1466000000,-368000000,2546000000,351000000,64.63,67.47,61.8,0.2072,0.0774,17.37,3.43,18.57,6.24,0.2748,0.4068,0.3669,0.2905,0.27,1.31,1.2391
2006-09-30,1003650870,1003650870,1,49596000000,19906000000,29812000000,15422000000,18934000000,850000000,0,16971000000,7067000000,3234000000,996000000,996000000,1.02,0.99,0.27,1361000000,-7000000,-1355000000,31000000,2914000000,184000000,61.09,64.74,57.45,0.1948,0.0729,18.87,3.35,18.51,5.98,0.2834,0.3732,0.3818,0.2823,0.26,1.17,1.2908
2006-06-30,1011429722,1011429722,1,49166000000,19621000000,29889000000,15737000000,18448000000,829000000,0,16606000000,7061000000,3098000000,1103000000,1103000000,1.12,1.09,0.27,812000000,-333000000,-37000000,466000000,2883000000,218000000,61.48,66.39,56.58,0.1963,0.0705,18.24,3.58,19.46,5.71,0.2842,0.3828,0.3752,0.2757,0.26,0.59,1.2468
2006-03-31,1010868329,1010868329,1,47031000000,18121000000,28873000000,15993000000,17357000000,801000000,0,16284000000,5954000000,2963000000,768000000,768000000,0.78,0.76,0.22,975000000,-327000000,-484000000,170000000,2417000000,201000000,57.07,59.94,54.2,0.2006,0.0693,17.17,3.41,18.77,5.44,0.281,0.343,0.3691,0.2683,0.26,0.77,1.1331
