"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-30,137091989,137091989,1,1588445000,1273919000,612884000,580890000,975561000,0,0,200889000,1231000,1164914000,75140000,75140000,0.56,0.56,0.18,104914000,-15165000,-51922000,40041000,307778000,15586000,43.85,48.13,39.57,0.2898,0.1783,7.12,6.47,23.32,4.78,0.3467,0.0013,0.6142,0.0612,2.91,0.65,2.193
2014-03-31,137485345,137485345,1,1503331000,1187317000,571185000,537546000,932146000,0,0,200718000,1266000,1084342000,61551000,61551000,0.45,0.45,0.18,59225000,-17726000,-50067000,-8027000,267737000,18335000,40.84,43.06,38.62,0.2856,0.1749,6.78,6.1,22.32,4.6,0.3534,0.0014,0.6201,0.0599,2.92,0.3,2.2088
2013-12-31,137476173,137476173,1,1490271000,1172528000,570628000,535853000,919643000,0,0,201389000,1300000,1083864000,66885000,66885000,0.49,0.49,0.16,98160000,-27181000,-74905000,-3983000,275764000,26655000,39.74,42.33,37.16,0.2854,0.1745,6.69,6.13,22.58,4.42,0.3518,0.0014,0.6171,0.0594,2.94,0.52,2.1882
2013-09-30,138596928,138596928,1,1474704000,1166214000,575920000,551928000,898784000,0,0,201978000,1333000,1075119000,66358000,66358000,0.49,0.48,0.16,81122000,-18416000,-34386000,32776000,279747000,16926000,34.94,39.23,30.64,0.2819,0.172,6.48,5.63,20.67,4.26,0.3598,0.0015,0.6095,0.0581,2.96,0.46,2.113
2013-06-30,138844810,138844810,1,1428324000,1119099000,566573000,534895000,861751000,0,0,201911000,1365000,1063228000,63089000,63088000,0.46,0.46,0.16,102050000,-14429000,-61572000,21620000,246971000,13919000,34.41,37.75,31.08,0.2765,0.1679,6.21,5.62,22.06,4.1,0.369,0.0016,0.6033,0.0565,2.97,0.63,2.0922
2013-03-31,139543964,139543964,1,1387745000,1076401000,533221000,499081000,854524000,0,0,202657000,1397000,1023684000,55863000,55861000,0.41,0.4,0.16,27885000,-37751000,-49407000,-62284000,225351000,9252000,34.91,37.59,32.22,0.2593,0.1576,6.12,5.79,23.27,3.94,0.3953,0.0016,0.6158,0.0526,2.99,0.13,2.1568
2012-12-31,139550711,139550711,1,1381271000,1064685000,539260000,501637000,842011000,0,0,203595000,1428000,1034213000,58619000,58310000,0.42,0.42,0.15,97923000,-29933000,-70328000,-1793000,287635000,19265000,28.47,31.84,25.1,0.2529,0.1543,6.03,4.79,20.63,3.78,0.4058,0.0017,0.6096,0.0508,3.02,0.56,2.1224
2012-09-30,140738839,140738839,1,1406707000,1104824000,570835000,532642000,835872000,0,0,191390000,1458000,1033173000,57660000,57382000,0.42,0.41,0.15,75968000,-13802000,-34265000,30850000,289428000,15982000,27.55,29.41,25.7,0.2369,0.1444,5.94,4.82,21.52,3.63,0.4334,0.0017,0.5942,0.0477,3.02,0.43,2.0742
2012-06-30,141803257,141803257,1,1344399000,1040664000,535039000,496317000,809360000,0,0,190955000,1487000,1028383000,45329000,45100000,0.33,0.33,0.15,92072000,-17441000,-56100000,14125000,258578000,18824000,29.16,32.32,26,0.223,0.1369,5.71,5.12,24.3,3.48,0.4607,0.0018,0.602,0.0448,3.04,0.52,2.0968
2012-03-31,142978470,142978470,1,1308637000,1006549000,492957000,454911000,815680000,0,0,189875000,1516000,1015444000,48334000,48069000,0.34,0.34,0.15,23214000,-11850000,-48923000,-34883000,244453000,15068000,28.96,31,26.92,0.211,0.1312,5.7,5.14,27.85,3.33,0.4799,0.0019,0.6233,0.0435,2.99,0.06,2.2126
2011-12-31,142142847,142142847,1,1311836000,1006678000,511331000,473001000,800505000,0,0,189473000,1545000,973473000,42624000,42624000,0.31,0.3,0.14,96648000,-16882000,-41836000,36610000,279336000,19250000,24.45,28.74,20.15,0.1832,0.115,5.63,4.41,26.87,3.18,0.5428,0.0019,0.6102,0.0394,2.9,0.54,2.1283
2011-09-30,142960024,142960024,1,1308535000,1004992000,516585000,483398000,791950000,0,0,189480000,1572000,984668000,44168000,43553000,0.31,0.31,0.14,71786000,-15360000,-66866000,-18345000,242726000,19050000,24.93,30.16,19.69,0.159,0.1021,5.54,4.42,33.69,3.04,0.6121,0.002,0.6052,0.0357,2.83,0.37,2.079
2011-06-30,144874739,144874739,1,1301781000,995110000,485151000,453228000,816630000,0,0,190630000,1600000,937966000,36425000,35888000,0.25,0.25,0.14,68930000,-15582000,-76266000,-20759000,261071000,21805000,28.63,31.83,25.44,0.1281,0.0843,5.64,5.01,50.23,2.9,0.738,0.002,0.6273,0.0307,2.71,0.33,2.1956
2011-03-31,146830510,146830510,1,1290595000,984641000,450636000,420438000,839959000,0,0,190561000,1626000,880869000,26705000,26705000,0.18,0.18,0.14,18952000,-15578000,-41009000,-33307000,281830000,14563000,31.67,34.26,29.09,0.0988,0.0666,5.72,5.56,71.98,2.76,0.9406,0.0019,0.6508,0.025,2.62,0.03,2.3419
